Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
135.84666,10.588459,146.43512,125.2582,1000.0,80.041374,92.04918,228.96225,-33.575466,512.875,8.428552627563477,760458,1008.0964260101318,,177
138.77177,7.1332855,145.90506,131.63849,1000.0,74.90043,69.8261,164.53061,-15.2085,581.2857142857143,7.526310920715332,764527,1013.0671334266663,,178
107.45304,72.704025,187.91772,-1.1378746,733.75,76.596115,79.961586,198.65285,-37.71385,591.5,6.090983867645264,769259,1019.5973801612854,,179
66.99222,62.46289,129.5157,-25.974792,592.0,75.06236,81.38872,192.49222,-65.910385,620.875,5.663469314575195,774226,1025.8510766029358,,180
88.85016,66.63466,140.98685,-5.200467,718.0,63.070095,70.55436,182.03648,-32.656643,465.1111111111111,4.648900508880615,778412,1031.0236179828644,,181
139.35347,19.740768,159.09424,119.6127,1000.0,56.47515,63.50096,183.08244,-19.212166,429.5,5.863978862762451,782707,1036.2879509925842,,182
127.90796,78.84126,193.0347,16.968582,730.3333333333334,75.294174,72.720856,186.94244,-43.7697,518.625,7.3766608238220215,786856,1041.8819844722748,,183
77.581085,44.169437,120.33667,16.765,718.0,101.05735,61.44028,154.7522,-14.250858,841.0,6.754185676574707,791061,1047.90846991539,,184
137.2344,5.128006,142.36241,132.1064,1000.0,86.9849,53.17118,136.91254,3.4944382,730.3333333333334,6.861762523651123,795443,1054.0992896556854,,185
144.95053,8.015709,152.96623,136.93481,1000.0,99.066185,83.3311,163.94284,-51.8742,744.0,6.353294372558594,799907,1060.1758296489716,,186
159.50725,12.776789,177.18256,147.42044,897.3333333333334,104.515915,69.10873,166.01804,-25.723724,842.6,7.368549823760986,804120,1067.2815067768097,,187
136.20917,10.832691,147.04185,125.37647,1000.0,134.14742,23.426306,154.5082,95.03752,1000.0,9.477812767028809,808120,1073.4618957042694,,188
92.51605,5.479389,97.99544,87.03666,1000.0,107.53396,43.09846,145.42757,26.005867,857.6,7.146057605743408,812408,1080.4189701080322,,189
82.93866,8.232517,91.17118,74.70615,1000.0,124.64745,15.638882,142.02377,102.0574,1000.0,7.9235076904296875,816408,1087.0599043369293,,190
71.46916,10.117229,81.586395,61.351936,1000.0,115.705986,14.048885,136.4224,97.66491,1000.0,5.72601318359375,820408,1094.6135544776917,,191
81.97821,65.59334,147.57155,16.384872,1000.0,72.86267,48.911045,115.15254,-9.748962,1000.0,2.0001771450042725,824408,1101.745577096939,,192
87.13672,17.459335,104.596054,69.67738,1000.0,42.445496,27.108051,75.86513,4.1907806,1000.0,0.09907443821430206,828408,1108.556052684784,,193
29.929585,29.40134,59.330925,0.528244,1000.0,67.43249,27.254047,112.74164,41.670105,1000.0,3.188797950744629,832408,1115.8616218566895,,194
-22.954014,24.829689,1.8756752,-47.783703,1000.0,-28.996319,19.011087,-13.804604,-61.60359,1000.0,-6.17887020111084,836408,1123.43945479393,,195
13.42485,38.867874,52.292725,-25.443024,1000.0,35.2042,60.057026,123.013824,-41.245014,1000.0,-1.3655019998550415,840408,1131.2712378501892,,196
56.278004,16.386463,72.66447,39.89154,1000.0,-20.358776,9.592636,-12.153053,-35.836037,1000.0,-7.352505683898926,844408,1138.746798992157,,197
29.107153,84.43068,122.907295,-81.77697,940.3333333333334,7.7760186,65.29534,100.23549,-77.59586,929.8,-3.3728342056274414,849057,1147.7379834651947,,198
98.06386,25.25478,123.31864,72.80908,1000.0,3.6204345,104.64451,89.64525,-196.35593,996.0,-3.9098939895629883,854037,1155.40607047081,,199
113.62799,43.146317,156.7743,70.481674,1000.0,104.30798,23.772562,130.46321,78.049545,1000.0,6.097498416900635,858037,1162.848156452179,,200
69.815865,18.321772,88.137634,51.49409,1000.0,112.44998,23.454216,148.63042,88.798965,1000.0,6.3603973388671875,862037,1169.8542556762695,,201
116.35361,25.776096,142.1297,90.57751,1000.0,109.295,28.090075,149.61102,72.624695,1000.0,8.10424518585205,866037,1176.2638728618622,,202
145.96564,21.931507,167.89714,124.03413,1000.0,119.528,19.006176,143.54762,92.49348,1000.0,8.00895881652832,870037,1182.150339603424,,203
124.94264,14.032745,138.97539,110.9099,1000.0,117.340805,26.514143,154.59274,88.88914,1000.0,8.561917304992676,874037,1188.6975255012512,,204
139.63553,6.8376846,146.4732,132.79784,1000.0,132.33467,27.382736,163.92497,93.38373,1000.0,10.173727035522461,878037,1194.3885824680328,,205
141.28152,4.8273087,146.10883,136.45421,1000.0,94.07679,57.038353,177.12042,24.4459,692.7142857142857,5.89076042175293,882886,1200.9352583885193,,206
115.68876,72.88843,167.73634,12.610626,785.3333333333334,134.50708,28.058994,164.33168,93.11586,1000.0,9.491238594055176,886886,1206.9547998905182,,207
147.96759,9.276512,157.2441,138.69107,1000.0,82.771675,62.38388,122.9147,-41.558693,857.8,6.7242584228515625,891175,1213.1818766593933,,208
152.1148,19.145393,171.26021,132.96942,1000.0,134.79636,25.633173,155.71565,92.42704,1000.0,8.613205909729004,895175,1219.195787191391,,209
156.2772,37.382492,193.6597,118.894714,1000.0,131.16257,12.483295,145.36227,115.54978,1000.0,9.155405044555664,899175,1225.2739491462708,,210
90.45552,72.945114,186.91379,-8.899879,530.8,122.09629,81.01058,197.03986,-31.475552,859.6,8.385804176330566,903473,1231.3315007686615,,211
88.978584,92.36615,185.4724,-20.787582,632.75,147.83717,12.431184,166.421,131.39813,1000.0,10.017719268798828,907473,1236.9051871299744,,212
74.851265,85.28447,147.12285,-44.907333,752.0,140.3338,30.58527,160.1218,87.44932,1000.0,9.138875007629395,911473,1242.5570740699768,,213
162.26453,25.513275,187.7778,136.75125,1000.0,67.339355,61.923252,176.10378,-20.993484,524.375,4.8760528564453125,915668,1248.0701532363892,,214
54.7337,86.85211,202.78383,-63.04415,391.3333333333333,73.44005,53.578114,141.62534,-22.286057,511.875,5.760723114013672,919763,1253.055959701538,,215
129.45459,11.514168,140.96875,117.940414,1000.0,53.970165,33.720577,109.26833,-1.130558,454.22222222222223,4.397186756134033,923851,1258.3638970851898,,216
56.55376,65.43612,162.11465,-30.50404,464.3333333333333,91.58856,59.428608,139.28598,-23.036644,733.1666666666666,7.479007720947266,928250,1264.6478793621063,,217
3.727998,74.92725,168.7728,-46.343643,337.3333333333333,76.441826,72.92925,197.12769,-35.57775,601.25,7.043349742889404,933060,1269.7598567008972,,218
55.00757,75.61964,115.18327,-51.641747,736.3333333333334,38.6443,92.365005,185.56763,-66.4009,421.0,1.8137338161468506,937691,1275.204185962677,,219
38.4578,50.786663,111.24318,-46.00431,405.14285714285717,29.850994,89.54828,187.91002,-75.61401,436.0,0.653547465801239,942051,1280.8357665538788,,220
18.473513,52.738125,113.233475,-66.75406,259.7,59.235466,86.362785,203.29549,-41.80118,480.0,5.065938472747803,946851,1286.2867929935455,,221
50.24768,68.97743,152.17174,-31.586462,446.3333333333333,64.73807,73.60025,194.6537,-40.811607,496.7,6.059364318847656,951818,1292.2407703399658,,222
84.39134,65.97119,163.0022,1.5710106,733.0,32.17738,52.34806,145.9526,-32.619656,342.0,1.2358869314193726,956606,1297.64870429039,,223
54.3907,68.87073,217.09506,-19.387772,264.27272727272725,17.452784,61.15759,149.75165,-83.254074,287.14285714285717,-2.6057238578796387,960626,1302.2610280513763,,224
43.48516,30.669636,115.86951,4.7327995,268.25,34.3886,58.352726,158.98839,-35.859547,275.46666666666664,1.7772380113601685,964758,1306.8448915481567,,225
21.329887,47.581585,134.96803,-27.435059,262.375,49.293976,72.06394,163.5043,-29.513071,448.22222222222223,3.8209853172302246,968792,1311.2984421253204,,226
88.27567,71.928635,144.3797,-13.259972,727.0,65.97618,67.3031,179.34612,-8.767258,416.1,5.441117286682129,972953,1316.1977801322937,,227
70.42424,51.174362,176.30069,24.294586,370.75,50.786304,44.770405,149.54482,-26.488602,287.07142857142856,5.085127830505371,976972,1321.2670357227325,,228
49.863976,53.085064,167.6274,-13.638512,292.57142857142856,52.462692,55.597218,260.1306,-13.645714,225.4090909090909,7.256645202636719,981931,1326.0214576721191,,229
82.367065,67.6197,167.81834,-2.8471298,571.75,82.64277,64.418846,166.94687,-14.449993,532.7777777777778,8.039468765258789,986726,1331.624767780304,,230
76.87072,56.58969,193.23997,15.309975,362.25,50.420166,54.16547,177.95596,-16.883823,324.2,4.95697021484375,991589,1337.485908985138,,231
56.244385,47.49356,162.38928,9.246735,287.14285714285717,71.05758,50.26351,160.82126,27.672062,399.0,6.524680137634277,995978,1342.4308848381042,,232
79.69831,69.55766,178.43936,-3.796791,429.1666666666667,86.09847,72.71122,233.76224,13.396576,484.2,8.172576904296875,1000820,1348.1240227222443,,233
97.018814,54.956276,159.95287,30.881199,583.5,85.08327,62.36426,167.435,-4.810192,528.8888888888889,7.863614559173584,1005580,1354.1231982707977,,234
116.69871,86.92382,180.69946,-6.1947556,723.0,101.8738,64.20201,177.62122,2.9715881,583.25,9.244091987609863,1010246,1359.9947581291199,,235
52.2335,60.15567,177.43192,-16.536385,358.5,72.67183,80.18601,180.52168,-49.543816,533.5555555555555,6.239994049072266,1015048,1365.8065428733826,,236
106.606155,96.40806,229.54385,-24.763252,528.2,83.02498,70.95164,181.53847,-15.979336,579.125,6.362863063812256,1019681,1371.6484017372131,,237
152.94147,3.5855408,156.52701,149.35593,1000.0,64.29614,64.714806,172.4013,-9.251339,450.0,5.5657877922058105,1023731,1376.8851823806763,,238
87.93943,54.917694,132.88095,10.613182,718.0,75.16416,80.16864,197.23512,-18.801903,590.5,5.215930938720703,1028455,1383.1005325317383,,239
30.634903,91.81959,207.9094,-34.339096,322.375,55.450394,80.16549,193.77301,-59.272995,576.125,3.849411725997925,1033064,1388.8414068222046,,240
25.680521,76.0872,124.335106,-42.482124,502.4,59.676594,70.12684,191.4119,-27.935654,469.6666666666667,2.8919575214385986,1037291,1394.0940947532654,,241
69.43221,89.72691,178.46643,-57.58497,550.4,64.8534,79.58451,188.52301,-61.081177,622.25,3.5015993118286133,1042269,1400.3567876815796,,242
-12.539098,67.40248,73.65016,-86.29558,510.0,24.659912,90.696915,205.99245,-74.80097,335.84615384615387,-1.1395618915557861,1046635,1405.7656455039978,,243
14.359795,124.39334,181.7209,-136.16779,377.0,33.780853,96.18194,177.88544,-86.98984,539.375,0.36079758405685425,1050950,1411.0145874023438,,244
-74.36905,37.905342,-26.144684,-151.31842,190.0,26.409132,85.086044,172.33804,-64.814316,446.90909090909093,-0.5883541703224182,1055866,1416.1525082588196,,245
-95.465614,31.946539,-59.829624,-142.76308,237.55555555555554,-53.83421,61.39677,99.910736,-117.38328,341.4166666666667,-16.662202835083008,1059963,1420.3235549926758,,246
-59.548428,66.229294,79.44126,-132.9023,344.1666666666667,-98.86586,61.68838,76.62338,-202.83687,304.64285714285717,-30.25330352783203,1064228,1424.855197429657,,247
-85.829254,107.843575,192.52612,-168.55614,253.5,-79.16292,63.105263,153.60567,-154.10075,210.94736842105263,-32.551753997802734,1068236,1428.5471663475037,,248
-106.43579,27.300163,-53.64892,-146.25679,186.54545454545453,-107.9294,65.78267,128.16823,-229.57079,202.85,-40.79359817504883,1072293,1432.0608553886414,,249
-130.43764,22.479187,-101.09877,-159.70647,225.0,-110.84506,31.07301,-59.87011,-183.82193,194.42857142857142,-46.34357452392578,1076376,1435.6609275341034,,250
-120.44491,36.824154,-67.28042,-194.64102,170.75,-95.92421,32.440926,-40.086502,-157.66614,196.57142857142858,-40.85064697265625,1080504,1439.2059795856476,,251
-134.80763,32.48458,-102.37015,-219.48482,178.08333333333334,-108.31238,16.747953,-78.073235,-135.67857,188.86363636363637,-46.085914611816406,1084659,1442.8305668830872,,252
-148.20456,36.925186,-103.12579,-250.01788,164.6153846153846,-119.07185,43.120647,-37.394768,-239.15102,180.08695652173913,-47.74448776245117,1088801,1446.403016090393,,253
