Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
74.02485,100.497604,279.7102,-4.4315567,293.7142857142857,67.647026,99.554955,194.52231,-88.491425,382.0,7.329504489898682,368688,968.9657006263733,,171
42.74133,128.06218,255.33144,-176.48325,287.75,101.400246,67.59724,183.14606,-0.81012726,604.5,11.302902221679688,371106,975.791740655899,,172
31.99935,92.188385,231.74669,-154.54753,234.33333333333334,46.908283,62.36475,228.05016,0.86201096,211.7,7.337789058685303,373223,980.649210691452,,173
0.5945091,67.95698,89.89934,-100.32268,555.75,66.7032,122.68769,273.9769,-116.806854,268.875,6.597349643707275,375374,986.9012804031372,,174
100.56261,89.570305,258.87335,3.462202,312.85714285714283,29.390705,28.974844,103.84072,-9.244541,234.63636363636363,0.3983936011791229,377955,993.0241012573242,,175
53.20927,15.799541,69.00881,37.40973,1000.0,64.394875,74.765625,242.47632,8.752865,298.85714285714283,7.753266334533691,380047,998.8056771755219,,176
92.97217,92.55143,221.17554,-20.367569,301.57142857142856,55.152534,87.24154,214.77785,-32.84022,272.625,8.91202449798584,382228,1004.8888132572174,,177
86.7665,112.94258,230.75099,-45.60689,300.0,124.041885,120.23985,251.27544,-36.298477,291.0,17.42506980895996,384265,1010.0811016559601,,178
62.569897,126.38216,251.7854,-60.683884,554.5,17.236212,112.54852,259.11035,-115.337814,315.57142857142856,-4.083641052246094,386474,1016.4461257457733,,179
15.463664,93.24112,246.20917,-59.24804,258.375,105.31202,122.59,251.6119,-49.254444,338.85714285714283,13.948058128356934,388846,1021.8051810264587,,180
55.45399,111.47837,220.18292,-87.04587,282.375,-13.83509,92.87596,178.21028,-155.0974,286.0,-12.040932655334473,390848,1027.2502655982971,,181
80.11246,90.067345,208.47926,-37.670372,307.75,35.64407,104.52116,206.50116,-78.69657,304.14285714285717,3.7450807094573975,392977,1033.085562467575,,182
69.78629,129.8807,207.09976,-133.42538,347.85714285714283,164.83545,75.34886,257.4108,14.378792,376.3333333333333,21.143375396728516,395235,1039.449699163437,,183
115.90474,132.00607,262.47122,-59.727802,464.8,66.48838,112.63159,222.87344,-104.781265,336.0,10.735275268554688,397587,1045.7841608524323,,184
38.6374,162.60411,211.9089,-183.96767,362.3333333333333,58.404175,127.341644,193.76297,-137.9238,371.0,5.467590808868408,399813,1051.599997997284,,185
27.398466,142.34102,225.41577,-128.62985,346.57142857142856,13.845502,133.84438,185.60199,-189.53877,350.0,-7.998305320739746,401913,1057.5635724067688,,186
130.50938,81.19372,258.26788,32.69658,593.0,-11.636007,167.38647,214.29152,-193.2049,411.8,-9.545486450195312,403972,1064.2103588581085,,187
98.47116,79.95325,180.07108,-16.980106,374.3333333333333,20.00493,143.79399,208.91434,-207.09843,353.0,-6.961807727813721,406090,1069.6154775619507,,188
117.640915,92.06492,220.53882,-25.262497,281.75,164.43462,123.29929,258.06158,-101.91421,383.3333333333333,19.47574806213379,408390,1075.6138005256653,,189
80.28058,92.36935,190.5105,-24.956484,297.0,107.249535,122.01611,215.54254,-75.78708,351.6666666666667,12.15988826751709,410500,1081.2780034542084,,190
21.110937,117.30678,162.25867,-152.97566,494.2,44.49538,132.55174,209.873,-133.11066,325.7142857142857,2.0894076824188232,412780,1088.0443592071533,,191
90.69466,130.25548,271.07654,-71.69287,294.2857142857143,116.44754,116.7246,224.77977,-63.338158,258.375,18.575910568237305,414847,1092.940852880478,,192
71.05032,114.07349,277.21368,-61.142277,266.5,109.59692,115.394165,219.98108,-56.859932,287.2857142857143,14.733797073364258,416858,1098.166434288025,,193
151.4563,84.4955,268.40637,19.871433,339.6666666666667,22.246788,110.04557,276.20493,-74.84564,234.33333333333334,0.2005036473274231,418967,1103.184705734253,,194
102.226944,109.248116,252.95093,-30.46453,255.875,48.813625,88.99365,191.03552,-41.843094,301.42857142857144,1.5537714958190918,421077,1108.8587560653687,,195
114.10132,98.62249,254.78793,-7.1373672,409.2,153.516,128.57397,291.46503,-59.630573,237.88888888888889,26.584638595581055,423218,1114.245923280716,,196
47.68016,126.99179,219.93283,-128.94037,346.5,127.97689,81.44776,242.34485,26.621758,505.75,8.41308307647705,425241,1119.999802827835,,197
104.494194,148.8033,260.11838,-179.72125,397.1666666666667,95.50561,129.69125,250.99173,-111.03781,300.42857142857144,12.78462028503418,427344,1125.4960560798645,,198
73.20461,106.80922,201.014,-109.37192,430.1666666666667,128.99442,99.95277,214.43065,-25.936378,400.1666666666667,15.26794147491455,429745,1132.5731484889984,,199
106.13526,161.96503,270.8667,-176.47339,345.3333333333333,110.548,79.74253,200.26373,-0.21859741,336.1666666666667,16.71884536743164,431762,1138.4455580711365,,200
-23.449337,138.42767,167.66138,-183.9108,428.6,134.55623,91.862404,250.46005,25.519665,324.14285714285717,19.434917449951172,434031,1144.1793687343597,,201
139.01819,141.0316,248.5527,-138.73537,460.0,81.9479,121.03269,247.12534,-91.18611,359.8333333333333,10.868911743164062,436190,1150.4594209194183,,202
151.5005,86.28694,246.70387,26.127136,377.6666666666667,116.56393,167.33575,266.68814,-204.8149,422.8,14.11616039276123,438304,1156.7876963615417,,203
139.6879,95.9001,266.1195,24.312004,322.42857142857144,142.8257,111.17596,245.18735,-51.54651,394.6666666666667,19.36832618713379,440672,1162.9291243553162,,204
37.95153,94.36241,155.4377,-120.98862,414.5,139.49892,98.249535,234.49551,-13.929535,352.0,19.484468460083008,442784,1169.5010344982147,,205
85.82667,96.66303,227.78236,-6.334221,308.0,71.88187,116.60743,270.95993,-110.39398,231.44444444444446,11.351837158203125,444867,1174.4527921676636,,206
104.631424,93.532196,205.60345,-45.20337,470.2,168.61388,78.056946,270.91296,17.41269,380.5,21.675912857055664,447150,1181.3024649620056,,207
166.97887,65.25434,233.32645,29.22456,390.3333333333333,91.49744,106.163864,241.9057,-112.254364,314.875,12.516755104064941,449669,1188.1021716594696,,208
149.00117,99.152214,264.78836,-26.480865,497.2,17.191347,127.9455,208.80252,-125.10886,449.8,0.9771170020103455,451918,1195.2474105358124,,209
20.197037,133.00395,179.0535,-172.83922,403.0,158.51047,84.092476,265.488,16.46067,405.2,15.57124137878418,453944,1200.2989583015442,,210
97.51646,133.79657,234.6116,-71.77471,414.0,138.83173,100.78874,220.52815,-36.96312,444.2,12.691041946411133,456165,1206.5677709579468,,211
99.27765,127.94432,278.3711,-79.83212,366.1666666666667,89.43571,102.56862,215.90196,-26.424309,389.0,9.478382110595703,458499,1213.0727994441986,,212
77.40206,90.48031,158.1448,-66.25147,509.6,-12.345661,134.07224,212.3178,-137.19423,577.5,-8.825250625610352,460809,1220.2093744277954,,213
83.36799,82.23339,145.3335,-32.842125,705.0,21.888245,130.40434,219.5895,-125.44087,387.8333333333333,-7.801229000091553,463136,1226.7353949546814,,214
0.5619919,98.55921,150.02823,-150.63326,526.2,-0.20448609,137.39905,165.65903,-160.83371,495.8,-5.081518173217773,465615,1233.5305824279785,,215
29.557945,104.89375,186.95819,-52.69487,446.6666666666667,-2.023037,109.49084,180.85516,-101.19141,567.0,-6.369321346282959,467883,1240.7772979736328,,216
106.56587,103.499535,221.22873,-53.093277,519.75,-69.79358,14.637422,-47.898323,-89.0855,589.0,-11.978888511657715,470239,1247.5974581241608,,217
-56.322067,94.32699,95.3383,-148.71306,541.25,-0.30177975,115.03468,193.4685,-91.262344,515.25,-9.909914016723633,472300,1254.181586265564,,218
168.96948,46.056126,236.25491,120.22253,581.5,26.432505,107.587975,142.42838,-95.34096,577.75,-3.377796173095703,474611,1261.4397311210632,,219
-18.310741,117.23545,153.68256,-123.800354,596.0,-85.89148,2.0465431,-83.84493,-87.93802,1000.0,-12.66760540008545,476611,1269.9209280014038,,220
-53.036346,121.76293,118.140526,-154.8475,810.6666666666666,-139.11665,35.94066,-106.4509,-189.17352,798.6666666666666,-20.728792190551758,479007,1278.078938484192,,221
-86.16099,106.95771,122.8811,-179.33989,462.2,-46.96338,118.475784,110.43691,-175.39911,677.0,-12.334672927856445,481038,1285.2707014083862,,222
-77.56485,14.543484,-63.02137,-92.10834,1000.0,-105.199066,27.184212,-70.018234,-140.55624,527.25,-27.597076416015625,483147,1292.3281707763672,,223
-73.78839,19.58989,-54.1985,-93.37828,1000.0,-159.59653,42.909096,-119.407104,-231.91188,577.25,-25.087242126464844,485456,1299.6606645584106,,224
-73.607376,0.58540726,-73.02197,-74.19279,1000.0,-70.080696,9.517054,-60.56364,-79.59775,1000.0,-9.878094673156738,487456,1306.77814078331,,225
-58.487865,3.5629196,-54.924946,-62.050785,1000.0,-38.43753,10.939354,-27.498177,-49.376884,1000.0,-8.14311695098877,489456,1314.7901020050049,,226
-47.34473,27.162693,-20.182037,-74.50742,1000.0,-57.048683,30.041672,-27.007011,-87.090355,1000.0,-8.444458961486816,491456,1323.5461246967316,,227
-30.034668,13.32431,-16.710358,-43.35898,1000.0,-45.856285,18.234764,-27.621521,-64.09105,1000.0,-9.834750175476074,493456,1331.4285271167755,,228
-34.060715,26.778488,-7.2822266,-60.839203,1000.0,-39.25667,20.453693,-18.802979,-59.710365,1000.0,-9.778295516967773,495456,1340.3468174934387,,229
-29.539257,12.799393,-16.739864,-42.33865,1000.0,-31.887291,24.492668,-7.394623,-56.37996,1000.0,-7.780584812164307,497456,1348.682648897171,,230
-28.138567,9.255861,-18.882706,-37.39443,1000.0,-56.789078,12.092194,-44.696884,-68.88127,1000.0,-8.912837982177734,499456,1357.635808467865,,231
-20.417305,0.62259674,-19.794708,-21.039902,1000.0,-1.481205,2.2826195,0.8014145,-3.7638245,1000.0,-6.583836555480957,501456,1365.7879321575165,,232
5.025406,7.8789062,12.904312,-2.8535004,1000.0,-14.635164,1.5204144,-13.11475,-16.155579,1000.0,-6.590881824493408,503456,1374.6474056243896,,233
-30.271961,11.073544,-19.198418,-41.345505,1000.0,-37.8813,9.603266,-28.278038,-47.48457,1000.0,-7.6529340744018555,505456,1382.6680927276611,,234
-6.3603935,2.9989357,-3.3614578,-9.359329,1000.0,-3.5555,27.115543,23.560043,-30.671043,1000.0,-5.537733554840088,507456,1392.0371696949005,,235
-16.633879,17.395819,0.76194,-34.029697,1000.0,-4.6601562,2.5967178,-2.0634384,-7.256874,1000.0,-6.066711902618408,509456,1401.106111049652,,236
-22.877068,15.922462,-6.954605,-38.79953,1000.0,-47.472088,13.142071,-34.330017,-60.61416,1000.0,-8.736947059631348,511456,1410.2398571968079,,237
-69.850006,79.31252,20.946747,-172.28062,935.3333333333334,-39.94165,12.337074,-27.604576,-52.278725,1000.0,-9.0144681930542,513456,1421.8456275463104,,238
36.64083,187.85603,238.56274,-153.78784,632.75,-11.165714,9.77351,-1.3922043,-20.939224,1000.0,-7.0618486404418945,515456,1429.9989519119263,,239
54.669815,146.45526,173.55193,-193.88736,601.75,51.698868,206.42496,258.82568,-230.02388,783.3333333333334,0.46820446848869324,517806,1438.5937759876251,,240
157.64334,41.390965,222.99088,113.97412,528.0,21.531754,140.05125,173.4125,-143.48734,646.0,-2.155383825302124,520390,1446.3996369838715,,241
91.96489,175.95172,242.45259,-124.59004,459.8,88.134445,193.15735,242.06998,-242.2496,543.0,7.058757305145264,522562,1453.5222554206848,,242
