Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-117.324684,61.314342,46.80902,-311.1631,81.84,-131.92061,42.14415,-54.528572,-214.75975,87.78260869565217,-100.68704986572266,30620,56.30110764503479,,14
-114.99451,29.961426,-73.96457,-223.89232,83.79166666666667,-117.64457,48.252697,-48.237644,-284.16647,76.96153846153847,-94.08598327636719,32621,59.94083023071289,,15
-113.52104,35.844498,-24.046028,-204.95486,75.88888888888889,-135.52388,50.29084,-29.61937,-301.20807,80.0,-106.9637680053711,34621,63.581502199172974,,16
-109.003845,39.192066,-1.7609711,-212.23802,83.75,-112.69813,38.42632,-2.969345,-209.13953,83.79166666666667,-85.54270935058594,36632,67.18656969070435,,17
-118.697624,31.838917,-69.000206,-192.51764,80.23076923076923,-115.02745,35.19711,-58.339024,-247.25601,80.96,-91.74934387207031,38656,70.88685441017151,,18
-110.11893,31.863796,-40.94072,-229.07434,78.76923076923077,-130.3099,54.938274,-68.34306,-338.10565,81.64,-104.27295684814453,40697,74.56051349639893,,19
-114.73668,62.956387,-9.660164,-379.20035,82.96,-121.61202,39.701057,-47.512215,-247.7054,82.24,-98.25634002685547,42753,78.23671293258667,,20
-119.95011,46.636314,-49.028492,-265.35284,80.07692307692308,-117.41075,50.698933,-17.363655,-263.23105,87.82608695652173,-86.52438354492188,44773,81.91580009460449,,21
-118.12037,53.44593,-53.840538,-301.85132,87.0,-112.343475,37.355923,-67.59985,-235.0514,75.81481481481481,-89.7154541015625,46820,85.59959626197815,,22
-100.7409,27.71864,-44.13481,-155.66924,78.1923076923077,-100.91306,39.816696,4.1187363,-165.87143,80.52,-77.52395629882812,48833,89.22920751571655,,23
-122.31981,48.2031,-40.991596,-254.75238,80.38461538461539,-133.51993,68.25416,-20.35149,-365.04092,93.86363636363636,-102.25892639160156,50898,92.95007276535034,,24
-127.18183,64.86223,5.3324356,-324.66913,89.65217391304348,-114.871475,39.002518,-45.813473,-252.01031,80.36,-90.27970886230469,52907,96.59082531929016,,25
-115.4813,28.790255,-76.553635,-185.17288,85.66666666666667,-113.54302,49.13218,20.159775,-250.77513,85.75,-85.58712005615234,54965,100.26498222351074,,26
-119.41441,48.231625,-37.745373,-275.5924,80.56,-109.04006,27.970156,-66.178894,-186.82968,82.44,-87.92890930175781,57026,103.9220061302185,,27
-107.77967,50.66653,21.097197,-258.2791,89.82608695652173,-105.46189,56.05656,-10.169655,-335.62445,85.66666666666667,-81.96224212646484,59082,107.61158800125122,,28
-113.80261,26.724934,-62.58998,-177.23996,84.25,-119.97504,52.092945,-65.56625,-322.69275,83.75,-96.11148834228516,61092,111.23994064331055,,29
-103.66717,23.963572,-60.791794,-161.7197,83.4,-120.08129,51.336266,-62.093952,-334.92014,84.625,-98.77303314208984,63123,114.97909879684448,,30
-100.06796,22.495312,-31.06224,-128.22292,94.68181818181819,-96.248405,26.995813,-35.07505,-147.49756,81.48,-79.3155517578125,65160,118.89365100860596,,31
-102.92861,41.156906,-41.694984,-241.54733,91.26086956521739,-99.407776,49.602856,22.60482,-242.14136,83.83333333333333,-81.26589965820312,67172,122.85258865356445,,32
-108.05118,53.183735,7.4315414,-262.67914,91.77272727272727,-105.73932,47.79054,-51.18741,-266.6691,87.08695652173913,-86.87914276123047,69175,126.48099398612976,,33
-100.44967,53.459396,-5.1442413,-293.25702,98.0952380952381,-90.55898,43.51148,-5.2621765,-198.32082,88.8695652173913,-71.7596206665039,71219,130.16878628730774,,34
-80.66782,37.717228,-23.442627,-194.1766,87.91304347826087,-78.24702,21.673103,-43.33709,-116.74098,84.875,-65.48326110839844,73256,133.8356215953827,,35
-99.81682,29.90769,-62.335148,-200.05101,93.4090909090909,-94.39424,37.922115,8.5082855,-152.473,91.26086956521739,-72.92164611816406,75355,137.56222796440125,,36
-69.924225,52.84469,73.20665,-157.39496,161.73333333333332,-109.70783,48.96293,-16.277397,-279.93918,93.0909090909091,-86.64073181152344,77403,142.14197754859924,,37
-84.26881,93.17298,91.65383,-311.63385,187.9090909090909,-87.37545,50.4815,16.460472,-225.4604,95.57142857142857,-70.4470443725586,79410,146.42639923095703,,38
-86.83692,39.297333,-1.7314758,-162.35326,111.0,-93.763084,61.770344,7.4579697,-266.6218,97.19047619047619,-74.13321685791016,81451,150.2175750732422,,39
-109.15135,69.655716,28.853973,-269.0003,106.6842105263158,-118.07912,82.76906,32.61325,-290.4908,114.44444444444444,-83.6471176147461,83511,153.97331547737122,,40
-101.58298,66.1542,15.040659,-276.94244,107.73684210526316,-91.351326,58.482014,-19.849937,-217.28508,105.6842105263158,-63.80603790283203,85519,157.69401121139526,,41
-97.27524,69.35739,23.762589,-269.96924,108.84210526315789,-117.75102,87.51146,19.87825,-292.04065,103.8,-86.3881607055664,87595,161.48201060295105,,42
-95.30748,61.90612,-9.282333,-247.59804,120.3529411764706,-100.36098,57.212776,-14.394812,-227.83023,121.58823529411765,-65.76310729980469,89662,165.7722465991974,,43
-111.52255,122.83586,42.566696,-446.383,214.8181818181818,-88.224075,83.93573,20.27736,-290.84598,125.5,-58.67245864868164,91670,170.76984095573425,,44
-96.85028,93.06708,15.170151,-267.11084,251.375,-68.64099,37.709446,-29.012363,-167.55939,125.6875,-43.59627914428711,93681,175.64858436584473,,45
-117.109375,94.79033,31.648045,-270.95056,171.83333333333334,-50.015087,75.934494,24.679073,-217.7649,227.55555555555554,-19.01573944091797,95729,180.34275555610657,,46
-97.693115,106.5794,27.460213,-312.09634,241.0,-104.59886,74.93692,-11.674587,-234.20096,159.69230769230768,-56.24835968017578,97805,184.8443238735199,,47
-51.53015,86.273285,37.20221,-259.03857,203.8,-116.91884,101.301445,20.767889,-284.70728,231.77777777777777,-33.313385009765625,99891,190.30903911590576,,48
-58.201096,70.3985,35.35841,-232.98874,159.69230769230768,-123.53448,74.667336,-17.363434,-264.39856,143.42857142857142,-70.26317596435547,101899,194.22330975532532,,49
-113.21899,79.03401,-7.025963,-273.91934,184.54545454545453,-41.544342,45.49519,18.989977,-107.92884,525.25,-11.742790222167969,104000,199.54848456382751,,50
-49.772907,72.15101,46.59082,-175.16528,230.55555555555554,-46.16633,50.86824,19.03556,-147.16266,214.3,-20.69361686706543,106143,205.48873329162598,,51
-50.388264,53.882126,9.287853,-155.9527,230.15384615384616,-64.16347,95.32241,31.315985,-271.62506,147.78571428571428,-35.179542541503906,108212,210.8777015209198,,52
-46.31152,58.17959,50.998283,-215.83578,139.66666666666666,-84.28388,83.58493,13.171135,-284.6018,140.13333333333333,-47.73725891113281,110314,215.3187780380249,,53
-55.815895,59.469856,13.376385,-191.1842,143.0,-23.432245,57.460438,84.60381,-101.33249,391.0,-9.868335723876953,113051,221.81978178024292,,54
-39.67887,36.531227,8.384605,-128.58685,128.5,-34.02634,63.75395,57.876213,-181.79065,255.75,-11.629019737243652,115097,226.26255655288696,,55
-54.40532,52.23609,0.38994694,-221.54352,125.125,-38.94526,45.245667,20.302872,-165.0268,130.5,-29.578746795654297,117185,230.1341691017151,,56
-25.47404,34.540604,29.785217,-88.05151,118.23529411764706,-28.981705,31.210375,36.438118,-93.945694,127.875,-18.463869094848633,119231,233.94556951522827,,57
-21.704098,23.162115,18.891663,-71.70299,122.11764705882354,-31.58601,49.699715,55.433487,-125.70807,121.70588235294117,-26.29648208618164,121300,237.8123757839203,,58
-16.599829,28.20559,33.911743,-61.640743,120.23529411764706,-43.683167,32.10176,-7.870537,-120.01852,123.3529411764706,-31.191129684448242,123397,241.9676206111908,,59
-18.017096,42.72193,86.000336,-94.32742,210.3,-15.769212,26.191376,32.308395,-70.86727,197.64285714285714,-7.910181999206543,126164,247.94191479682922,,60
-23.138351,31.815285,43.19375,-103.48115,119.6470588235294,-22.353424,22.709295,43.09732,-66.60056,124.23529411764706,-21.385435104370117,128276,252.32198858261108,,61
-24.288803,26.679173,21.974602,-71.32451,121.88235294117646,-25.27474,23.801826,34.455505,-65.55983,119.29411764705883,-21.087543487548828,130304,256.1505751609802,,62
-12.459254,37.961502,65.44933,-71.73187,225.22222222222223,-4.935929,30.053434,46.109756,-58.747166,228.22222222222223,-5.335195064544678,132358,261.550754070282,,63
-29.68386,50.07817,37.25019,-155.89407,117.44444444444444,-3.9160693,27.592236,54.704563,-45.600403,130.5625,-11.16629695892334,134447,265.8524076938629,,64
-20.241486,21.712336,19.808807,-61.368256,140.26666666666668,-5.6834636,18.551294,35.307423,-39.59075,126.75,-8.644052505493164,136475,269.7395236492157,,65
-6.418342,36.108818,56.288063,-78.269775,208.1818181818182,-12.367619,34.901295,31.630138,-80.335236,133.9375,-13.15540599822998,138618,274.2877836227417,,66
4.8834505,33.055477,37.60261,-79.227715,144.57142857142858,-12.437787,17.58299,16.416555,-38.289955,228.77777777777777,-11.89628791809082,140677,279.18908166885376,,67
-4.0371685,43.74295,54.946022,-88.60833,357.125,-11.498171,32.708187,37.221127,-66.04282,145.64285714285714,-14.503785133361816,142716,285.6336998939514,,68
8.146492,17.793758,29.664982,-22.79187,255.625,1.5724356,24.055044,38.58001,-40.806805,147.07142857142858,-6.143428802490234,144775,290.1672260761261,,69
-31.050873,50.89102,48.03338,-108.497955,291.625,-13.102314,21.75586,22.85884,-49.197124,251.875,-8.021520614624023,146790,296.0224058628082,,70
-74.65533,92.793945,34.87923,-285.59872,265.375,8.646203,39.32524,79.82716,-45.713123,408.57142857142856,-3.7653393745422363,149650,303.1131422519684,,71
-59.72612,63.557365,13.563687,-159.72836,368.1666666666667,-33.750504,45.46222,59.224308,-92.8347,282.375,-18.920713424682617,151909,309.8884959220886,,72
-117.83096,114.31397,9.749367,-290.1196,562.25,-37.354195,52.59267,23.064686,-117.61885,271.0,-19.47344207763672,154619,317.1424996852875,,73
-86.16584,66.55461,11.623802,-148.8825,727.5,-72.162964,15.063797,-57.099167,-87.22676,1000.0,-12.634164810180664,156619,325.01273679733276,,74
-116.82239,68.118546,-32.5008,-187.45012,501.75,-129.69681,95.04784,-32.08014,-241.9185,644.25,-24.63878059387207,159196,332.2670750617981,,75
-72.4465,64.10635,34.715782,-130.50824,540.0,-184.32344,21.478107,-144.43726,-204.25098,460.4,-42.378753662109375,161498,339.0821352005005,,76
-119.70762,90.72896,47.938046,-218.37527,535.6,-105.14183,130.4451,44.822895,-338.87704,552.4,-21.914350509643555,164260,347.8776352405548,,77
-82.43584,60.681183,-7.941017,-167.35854,530.25,-130.5938,113.461205,14.036205,-263.0901,996.0,-15.525832176208496,167248,357.2228012084961,,78
-84.25422,51.801422,14.463997,-124.66597,508.0,-23.406765,28.297573,4.890808,-51.704338,1000.0,-6.002072334289551,169248,364.8574950695038,,79
-100.63296,101.176735,24.389442,-254.50262,389.3333333333333,-67.38394,41.94175,-26.06877,-133.4979,513.0,-16.9715518951416,171300,371.95188450813293,,80
-94.78906,76.923584,49.470955,-180.82932,542.0,-73.82361,53.55924,-29.098389,-189.07846,366.57142857142856,-26.562734603881836,173866,380.8979275226593,,81
-9.041429,31.694155,23.254707,-59.644974,607.25,-59.007507,53.861797,10.16264,-122.73544,502.0,-19.57907485961914,176376,389.5943772792816,,82
-26.705326,15.9603195,-2.7853699,-44.422737,667.25,-12.68136,46.692116,44.758827,-81.69067,669.75,-9.534032821655273,179055,399.26740622520447,,83
-52.361748,66.51267,23.677437,-172.31586,584.2,-60.469746,67.955185,-7.2911606,-156.38356,829.3333333333334,-12.55813980102539,181543,409.0762577056885,,84
-7.6428413,31.473145,36.113068,-36.58503,724.0,5.713564,10.359991,16.073555,-4.646427,1000.0,-4.096473217010498,183543,417.0646483898163,,85
-79.97804,97.40927,-10.788143,-248.07188,542.0,-59.012024,45.133278,1.7011414,-144.68614,261.5,-29.880104064941406,185635,422.28937292099,,86
-15.909409,34.709347,41.68447,-48.292034,609.25,-38.06271,34.176857,13.606373,-63.349678,364.5,-17.224565505981445,187822,430.28501415252686,,87
-0.87687075,11.491988,14.449226,-14.346405,500.4,-48.481922,37.70681,-1.7663574,-90.98895,532.6,-17.296865463256836,190485,439.19068145751953,,88
-44.075165,70.545074,20.44091,-159.58922,512.25,-5.4957795,50.161095,83.7996,-71.53905,364.1666666666667,-7.029692649841309,192670,445.6126801967621,,89
2.543225,11.9955,20.879341,-10.84486,502.8,53.40722,45.611557,99.018776,7.795662,1000.0,0.5641384720802307,194670,453.76315116882324,,90
-11.328082,25.431753,30.258896,-44.97399,334.1666666666667,8.510571,28.00903,58.30187,-32.874218,302.57142857142856,-4.674908638000488,196788,459.9312102794647,,91
-5.8816686,44.56977,50.50898,-111.57257,298.625,-33.67655,56.796066,37.097412,-138.31226,360.8333333333333,-16.920997619628906,198953,466.3245425224304,,92
-9.040336,54.900597,68.434784,-52.17306,724.6666666666666,2.6000652,30.186117,43.46904,-27.338917,592.5,-5.1141839027404785,201323,474.7002191543579,,93
4.2855964,55.80351,70.6169,-112.54114,316.2857142857143,40.26741,32.645714,71.831505,-4.693306,728.3333333333334,-2.194901704788208,203508,481.31397461891174,,94
26.622852,2.9972506,29.620102,23.6256,1000.0,-62.880302,90.15232,36.229298,-178.6323,574.6,-16.201526641845703,206381,489.048056602478,,95
-12.969001,34.263653,45.27484,-53.7272,299.14285714285717,-6.015642,50.28089,61.44673,-73.478226,287.0,-11.118850708007812,208964,496.2613604068756,,96
1.1093651,27.387934,62.09147,-44.569767,251.7,14.114107,33.116703,54.870125,-36.37122,294.2857142857143,-3.400007724761963,211024,502.09209966659546,,97
6.9711194,45.456524,103.85525,-55.240345,270.625,11.629498,37.465588,73.07822,-60.385826,266.125,-3.1570334434509277,213153,507.7857015132904,,98
20.15483,27.45586,94.24398,-19.163067,239.33333333333334,16.847998,36.166237,89.92641,-42.50773,248.27272727272728,-4.350855827331543,215884,515.5271544456482,,99
27.587164,29.840673,94.83348,-31.04501,228.4,9.886931,35.960182,80.96882,-37.247078,261.1818181818182,-2.9205620288848877,218757,522.3968858718872,,100
9.437751,43.48901,86.40592,-47.571495,341.5,8.8948,29.384514,63.112064,-31.412651,465.6666666666667,-4.951272010803223,221551,530.3627166748047,,101
23.748947,41.266727,96.021164,-39.217995,297.57142857142856,16.478563,51.28727,102.7172,-42.576653,412.14285714285717,-1.1757316589355469,224436,537.2283928394318,,102
43.310066,40.322556,107.68024,-15.035366,524.8,25.29895,52.22453,100.47119,-47.788315,531.0,-1.2469333410263062,227091,544.8723230361938,,103
44.696243,3.0910702,47.78731,41.60517,1000.0,15.18087,54.175423,118.121735,-52.580048,352.0,-2.2361695766448975,229203,551.0057656764984,,104
34.636017,46.188297,98.91054,-28.717361,594.75,5.782732,48.172443,61.15863,-62.631554,344.5,-3.567758798599243,231270,557.8187594413757,,105
-11.272865,47.84463,72.53129,-65.66287,303.55555555555554,44.814037,29.691774,91.24161,4.6574097,497.8,3.053346872329712,233759,565.0631084442139,,106
32.862915,34.93713,92.70693,-13.269817,357.5,6.430332,39.430595,63.464188,-55.66447,307.75,-4.3509111404418945,236221,570.802300453186,,107
41.79205,43.471832,95.62831,-16.904984,595.75,60.056404,3.9464035,64.00281,56.11,1000.0,1.8133763074874878,238221,578.2424757480621,,108
12.295987,22.222595,40.91759,-32.242702,203.4,57.802586,44.30578,125.72983,10.066059,593.5,5.752096176147461,240595,583.8291337490082,,109
49.764088,49.344967,116.95971,2.6198673,541.8,14.17895,38.847107,80.24416,-27.546701,366.5,-2.8694958686828613,242794,591.1260666847229,,110
60.88099,38.424126,99.305115,22.456863,1000.0,15.677513,31.157198,74.71881,-16.31678,416.4,-3.0816662311553955,244876,597.801548242569,,111
25.32991,25.802338,51.132248,-0.47242737,1000.0,51.721302,24.339561,77.38365,19.022964,758.3333333333334,2.5108964443206787,247151,605.0840198993683,,112
59.899353,66.80201,119.456604,-33.388824,749.3333333333334,59.28682,41.876625,101.163445,17.41019,1000.0,3.295213460922241,249151,612.5624985694885,,113
40.70594,28.744385,86.22456,11.489813,668.25,46.082928,23.882973,69.154655,7.688305,625.0,0.8295687437057495,251651,621.4335284233093,,114
46.080997,40.10251,75.77452,-10.611168,778.6666666666666,56.333668,17.82307,74.15674,38.510597,1000.0,0.7444766163825989,253651,629.1442286968231,,115
67.57483,64.08186,132.82828,-19.514893,734.3333333333334,27.948486,26.171822,54.120308,1.7766657,1000.0,0.26166072487831116,255651,637.4121732711792,,116
67.84233,43.39295,111.23528,24.449387,1000.0,57.775185,43.307674,100.32053,2.30159,668.25,1.6507530212402344,258324,644.6848754882812,,117
84.28204,20.961145,105.24319,63.320896,1000.0,62.27749,4.98822,67.26571,57.28927,1000.0,4.193231582641602,260324,651.7063813209534,,118
89.46419,1.1896591,90.65385,88.27453,1000.0,49.641434,51.090775,100.73221,-1.449337,1000.0,1.5689709186553955,262324,659.363288640976,,119
112.73308,11.205635,123.93871,101.52744,1000.0,28.793207,28.689718,85.20778,8.310387,597.6,-0.2271394282579422,265312,668.6009984016418,,120
75.02101,78.60606,202.98741,8.2558975,589.25,82.87804,2.0377922,84.915825,80.84024,1000.0,6.7383623123168945,267312,675.3635466098785,,121
17.68102,54.807404,126.53826,-21.85328,441.2,44.703148,58.21005,117.04444,-44.312473,683.25,1.5715148448944092,270045,683.2705173492432,,122
105.277374,12.688732,117.9661,92.58864,1000.0,27.561073,46.700832,128.73616,-13.335762,432.5,-0.522917628288269,272640,690.2124490737915,,123
114.301414,6.9856796,121.287094,107.315735,1000.0,42.999287,80.722374,125.57763,-66.55237,786.0,3.134908676147461,274998,697.0173161029816,,124
56.210358,50.30507,118.45498,-2.9216232,597.6,114.81602,45.28945,160.10547,69.526566,1000.0,6.936368465423584,276998,705.1372919082642,,125
71.25333,55.345116,132.72948,-9.108721,626.75,89.00669,66.60199,155.60867,22.404705,1000.0,5.158148765563965,278998,712.321469783783,,126
135.05798,20.830055,155.88805,114.227936,1000.0,107.6949,0.35549927,108.0504,107.3394,1000.0,9.110114097595215,280998,719.5498425960541,,127
108.955956,47.98968,148.84033,41.459152,739.6666666666666,65.20506,56.58475,126.37381,2.7713623,625.0,4.823601245880127,283498,727.2301659584045,,128
31.689905,42.6433,131.66234,-16.474247,343.25,62.604412,55.3741,125.61136,-9.1735,798.6666666666666,6.8771467208862305,285894,735.8063273429871,,129
127.15167,0.8018532,127.95353,126.34982,1000.0,86.98257,40.91479,116.70758,29.127644,753.6666666666666,7.1198954582214355,288155,743.4336304664612,,130
61.884266,60.004433,180.476,20.474068,439.8,65.62113,72.36785,135.5583,-34.056435,765.6666666666666,4.335238456726074,290452,750.6763777732849,,131
76.51706,100.93355,153.54279,-66.071014,778.0,124.56732,2.2931938,126.86051,122.274124,1000.0,8.017792701721191,292452,757.9872615337372,,132
37.90814,65.14465,95.076,-53.242683,840.6666666666666,100.23069,3.7954025,104.02609,96.43529,1000.0,7.783364295959473,294452,765.9919769763947,,133
23.708578,91.762,121.25837,-94.583954,745.25,82.40607,12.242237,94.64831,70.16383,1000.0,5.881641387939453,296452,775.0680890083313,,134
-3.7324665,47.894154,54.710777,-62.60313,694.3333333333334,13.951473,73.14013,114.62388,-65.64003,733.5,-0.9396995306015015,299386,783.9803071022034,,135
105.81477,51.47865,157.29343,54.33613,1000.0,97.01174,7.052788,104.06453,89.958954,1000.0,5.773849010467529,301386,791.6157479286194,,136
51.446377,79.77292,131.2193,-28.326546,1000.0,86.64025,75.566086,147.76389,-19.837812,798.0,3.981785535812378,303780,799.5021867752075,,137
29.130312,94.864,126.02041,-99.67642,846.6666666666666,17.141764,55.772507,93.396034,-38.444572,842.0,-0.14318780601024628,306306,808.4770934581757,,138
-68.3813,6.8057065,-60.831985,-79.30252,597.5,11.78397,89.56557,121.73193,-97.656235,889.3333333333334,-3.657064199447632,308974,817.4469606876373,,139
23.249598,92.826805,112.51873,-104.74257,733.3333333333334,68.05279,65.95931,134.0121,2.093472,1000.0,1.9405267238616943,310974,825.0784740447998,,140
14.596895,43.63258,49.818123,-59.66574,749.5,-34.36295,18.491629,-9.164375,-53.018993,695.6666666666666,-8.713784217834473,313061,833.5122423171997,,141
113.46437,27.56802,141.0324,85.896355,1000.0,136.222,10.330231,146.55223,125.89177,1000.0,8.584166526794434,315061,840.7724471092224,,142
90.393585,3.6756134,94.0692,86.71797,1000.0,112.52884,8.90694,121.435776,103.621895,1000.0,7.7349138259887695,317061,848.6356320381165,,143
117.976616,38.955654,172.98889,87.910835,933.3333333333334,62.15981,69.03552,174.04137,-8.211227,677.75,4.8680338859558105,319772,858.2105660438538,,144
100.99574,38.990467,139.9862,62.005272,1000.0,117.70187,32.385014,150.08688,85.31686,1000.0,8.3832426071167,321772,864.940003156662,,145
127.50618,10.048527,137.5547,117.45765,1000.0,124.069305,10.694675,134.76398,113.374626,1000.0,7.394128799438477,323772,872.2701900005341,,146
44.666645,76.43663,145.11798,-45.845062,588.8,65.984795,54.1973,121.04804,-7.7209587,773.6666666666666,4.739506244659424,326093,881.38769364357,,147
54.096184,70.30709,127.23181,-26.294258,648.0,124.3211,64.06167,173.90822,33.864124,743.3333333333334,9.239493370056152,328323,889.1682188510895,,148
97.80692,58.396694,141.58229,15.272327,759.6666666666666,136.67078,2.5659103,139.23668,134.10486,1000.0,9.575308799743652,330323,895.7736563682556,,149
49.257618,42.042732,135.12572,-2.1028175,354.1666666666667,71.587494,62.691154,158.0932,4.439789,634.25,5.468070030212402,332860,902.6038584709167,,150
88.35025,84.81188,157.76659,-31.066898,735.3333333333334,68.68447,32.115677,109.36293,30.850317,734.3333333333334,6.508411884307861,335063,909.5748999118805,,151
89.8157,66.57227,140.80014,-4.220257,767.6666666666666,85.63025,35.333023,112.70854,35.722046,737.0,9.002218246459961,337274,917.1921854019165,,152
68.365715,58.571747,153.89427,6.3352566,529.8,109.72296,50.706497,172.43683,52.548424,604.5,9.919656753540039,339692,924.9499702453613,,153
85.03586,67.25898,153.81837,16.97998,599.5,51.210766,55.16177,139.2351,8.289238,483.1666666666667,2.4564573764801025,342591,932.7156929969788,,154
29.002115,53.71047,138.87364,-35.431305,338.6666666666667,49.759842,67.29258,151.38412,-15.254681,520.6,5.659780502319336,345194,939.392573595047,,155
45.59027,52.30499,151.72517,-8.164059,348.0,68.79718,65.73468,170.90518,0.30254364,527.2,6.6087212562561035,347830,945.3759577274323,,156
69.50877,65.77126,159.20898,5.753502,597.5,52.07419,58.007206,156.46521,-29.994171,339.5,2.9970688819885254,349867,952.0068037509918,,157
2.2429621,39.32245,65.74034,-46.397617,222.33333333333334,107.7139,74.28516,169.94838,3.2987823,752.6666666666666,10.353181838989258,352125,957.2748069763184,,158
78.15133,51.439316,140.5169,14.052727,521.0,42.197727,32.22128,79.87075,-7.4749374,333.3333333333333,2.4349772930145264,354125,963.6644899845123,,159
33.853523,57.250996,122.91513,-15.938305,515.0,37.07645,66.00983,155.40788,-51.65448,421.2857142857143,2.2744643688201904,357074,971.8758807182312,,160
-0.11358261,21.884436,25.628727,-34.74756,372.5,66.67821,43.860565,113.78554,-1.179596,618.0,5.685057163238525,359546,978.313072681427,,161
122.78911,15.4608345,138.24994,107.32827,1000.0,30.250744,71.86608,128.61539,-51.440136,621.75,3.4226877689361572,362033,985.7325487136841,,162
49.075645,72.5409,121.29227,-45.85549,567.0,122.673965,37.760975,160.43494,84.91299,1000.0,8.073064804077148,364033,992.2715716362,,163
83.95548,56.78197,132.36078,4.2642403,756.0,126.44381,28.5597,155.00351,97.88411,1000.0,10.269722938537598,366033,999.6122205257416,,164
87.98363,52.628567,144.45036,30.501394,606.75,123.23919,14.822105,138.0613,108.41708,1000.0,9.126869201660156,368033,1006.3706903457642,,165
151.59164,1.0495758,152.64122,150.54207,1000.0,68.14798,86.834984,153.47086,-67.14197,610.0,7.237986087799072,370473,1013.5292165279388,,166
151.64374,9.467148,161.11089,142.17659,1000.0,79.696945,43.410507,133.1885,26.860977,762.3333333333334,6.6476569175720215,372760,1020.6509766578674,,167
59.055702,58.238556,129.02242,-2.8102875,624.5,133.01552,17.481644,150.49716,115.533875,1000.0,7.960808753967285,374760,1028.1113018989563,,168
132.43753,0.048942566,132.48648,132.3886,1000.0,105.22441,4.5579376,109.78235,100.66647,1000.0,8.254101753234863,376760,1034.826889514923,,169
63.28887,73.463486,143.02777,-15.105469,607.0,71.974144,44.010273,104.34447,9.75119,745.6666666666666,5.140468597412109,378997,1041.874860048294,,170
134.78485,16.086437,150.87129,118.69842,1000.0,125.483185,22.017956,147.50114,103.46523,1000.0,8.39230728149414,380997,1048.536173582077,,171
122.04079,15.027355,137.06815,107.013435,1000.0,62.82277,80.0283,145.46042,-42.1868,617.75,4.010128498077393,383468,1055.7374436855316,,172
136.67302,11.505344,148.17836,125.16767,1000.0,85.98024,29.33672,115.316956,56.643517,1000.0,3.3008127212524414,385468,1062.8962213993073,,173
120.83776,29.328926,150.16669,91.508835,1000.0,119.57421,19.03489,138.6091,100.53932,1000.0,7.972614288330078,387468,1069.68163728714,,174
67.173706,61.5891,134.54285,-9.270531,636.0,108.763916,54.718224,152.5181,31.612015,792.0,6.485297679901123,389844,1077.2957844734192,,175
