Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-104.303505,37.19813,24.635147,-161.96204,80.0,-106.74552,40.03438,28.89325,-201.15845,78.42307692307692,-87.9592514038086,38749,69.82645010948181,,18
-105.27892,49.225967,26.127808,-220.50502,78.65384615384616,-123.17345,69.9888,28.804825,-366.78574,87.0,-95.90133666992188,40750,73.39227199554443,,19
-115.95425,50.31039,-13.6777725,-264.1986,82.68,-122.012665,38.231365,-78.3131,-220.20457,82.64,-98.04685974121094,42816,77.06980490684509,,20
-112.22556,60.80167,35.40796,-273.13882,83.92,-151.00978,63.38713,-79.070656,-347.52042,84.08333333333333,-121.38763427734375,44834,80.68148350715637,,21
-123.19717,64.038284,-19.979095,-332.23346,85.08333333333333,-124.67027,38.19698,-62.103767,-214.99484,89.47826086956522,-93.86578369140625,46892,84.33945846557617,,22
-125.42898,54.873737,-47.422268,-322.13065,84.75,-116.102234,45.33629,-12.760788,-276.2929,83.66666666666667,-91.21109771728516,48900,87.93789911270142,,23
-125.20474,43.847103,-59.41495,-222.93759,81.68,-117.664764,60.898514,31.48111,-285.99612,89.3913043478261,-90.78668975830078,50956,91.68820428848267,,24
-116.97752,50.725086,49.276352,-277.4995,75.74074074074075,-129.97224,55.5777,-18.58731,-275.63422,85.25,-99.0698013305664,53002,95.32214999198914,,25
-121.30647,37.90999,-52.021744,-233.57822,89.0,-122.42309,34.14948,-48.197598,-235.06055,82.84,-98.60147857666016,55073,98.92448592185974,,26
-114.005424,50.686546,-1.735836,-212.12283,87.6086956521739,-124.32847,40.486244,-48.89418,-216.32077,84.91666666666667,-99.75194549560547,57111,102.46445941925049,,27
-106.432465,52.427006,20.80109,-224.19334,91.31818181818181,-107.23001,40.275448,-57.97601,-232.26988,86.95652173913044,-82.54814147949219,59111,105.98247933387756,,28
-99.855446,24.887932,-21.471954,-140.31389,91.5,-118.745636,57.3589,1.7646561,-236.4748,91.54545454545455,-93.80157470703125,61125,109.51989603042603,,29
-89.97676,42.006657,25.31559,-220.78073,92.0909090909091,-124.32949,36.144985,-45.689613,-196.37883,85.91666666666667,-97.45819091796875,63187,113.27476286888123,,30
-105.38624,43.85883,-42.14395,-238.04204,86.0,-111.83594,31.360897,-58.542595,-174.70131,87.125,-90.14666748046875,65278,116.98493027687073,,31
-118.646484,77.652336,21.791656,-315.79633,102.1,-104.61109,41.22662,-36.232628,-201.69061,84.54166666666667,-84.76371765136719,67307,120.65278816223145,,32
-115.2924,66.2489,-30.645088,-372.80685,88.56521739130434,-115.53825,41.253407,-73.68031,-274.8326,91.43478260869566,-91.34122467041016,69410,124.324871301651,,33
-106.17735,65.00696,32.415634,-304.30853,91.04347826086956,-108.055305,34.045986,-61.562435,-205.37552,86.625,-91.56517791748047,71489,127.98925518989563,,34
-102.76945,51.809017,-32.863182,-256.23206,88.08695652173913,-109.45244,39.870388,-37.313713,-206.39014,92.9090909090909,-84.3243408203125,73533,131.5709948539734,,35
-99.73544,47.100105,5.5164833,-197.19958,93.68181818181819,-122.87325,64.83819,16.341558,-281.67517,96.19047619047619,-90.23421478271484,75553,135.19857239723206,,36
-89.910706,40.319107,-16.532684,-185.48613,109.52631578947368,-111.06049,72.39525,-8.406593,-295.17105,106.57894736842105,-80.22187042236328,77578,138.84378957748413,,37
-102.54143,51.129616,-40.219048,-273.7426,100.3,-105.8477,37.3204,-50.579163,-203.07901,92.9090909090909,-82.03955078125,79622,142.43568062782288,,38
-96.37279,52.986156,-28.718561,-269.41254,101.6,-97.01093,69.99263,-17.58377,-324.9818,99.23809523809524,-71.44857788085938,81706,146.12941932678223,,39
-110.3821,62.345585,-27.41169,-291.41455,95.71428571428571,-107.96556,62.52672,-23.741043,-328.21518,101.45,-75.58543395996094,83735,149.75433111190796,,40
-88.27101,33.29831,-4.258972,-159.37068,102.95,-74.12549,63.381382,101.67331,-182.62012,159.6153846153846,-31.92650604248047,85810,153.88091921806335,,41
-81.36132,56.11433,-17.834366,-260.38513,99.9047619047619,-91.72584,40.10105,-14.949135,-225.71333,92.36363636363636,-69.1340560913086,87842,157.57177352905273,,42
-83.62128,39.428295,31.725506,-137.16092,142.94736842105263,-89.98554,31.707762,-21.613884,-131.11418,100.47619047619048,-64.2971420288086,89952,162.6768057346344,,43
-80.866356,20.93402,-39.187405,-118.45714,106.6842105263158,-94.376724,67.62291,-25.072044,-356.0446,100.1,-73.56863403320312,91954,166.2953827381134,,44
-82.34061,48.479385,-28.187279,-217.33658,113.57894736842105,-75.78847,27.242178,-2.8941345,-129.11978,97.71428571428571,-57.10606384277344,94006,170.07991981506348,,45
-71.041824,39.27086,-10.043091,-175.91931,111.77777777777777,-88.237335,43.42098,-12.096603,-204.2619,112.11111111111111,-57.346439361572266,96024,173.71256351470947,,46
-79.60314,71.83531,15.065285,-356.75677,111.38888888888889,-82.95186,50.061592,-13.536589,-211.07443,115.5,-56.64608383178711,98103,177.3882930278778,,47
-81.80151,43.820087,-19.946526,-218.22328,107.42105263157895,-91.33612,34.914104,-34.013176,-173.97916,125.52941176470588,-62.173274993896484,100237,181.18125462532043,,48
-66.93716,25.961168,-26.65165,-111.166855,200.1,-102.619225,49.130817,-45.920586,-228.2292,155.53846153846155,-52.7599983215332,102259,185.65454173088074,,49
-54.015717,30.802355,-0.6320648,-109.25689,119.88235294117646,-57.048676,45.681103,-10.67218,-215.19496,108.94736842105263,-44.9984016418457,104329,189.38717818260193,,50
-73.76404,62.68764,6.4415894,-276.2693,128.8125,-70.47286,25.520496,-17.894577,-123.34682,112.38888888888889,-50.08887481689453,106352,193.56810641288757,,51
-53.107388,43.456486,16.43673,-150.39569,145.85714285714286,-48.348667,29.899353,-0.9315338,-105.39366,117.70588235294117,-34.680606842041016,108353,197.75767350196838,,52
-68.362854,40.21222,4.502046,-184.03693,130.875,-56.66877,35.40782,25.00061,-117.69782,125.25,-37.89926528930664,110357,201.68499732017517,,53
-40.64597,40.99133,71.23746,-86.1132,206.2,-31.163773,64.704475,90.16995,-152.4524,216.5,-13.029449462890625,112522,206.94708490371704,,54
-55.515774,85.96503,56.76558,-275.27127,235.11111111111111,-47.851875,45.80908,13.889332,-138.2237,120.0,-34.60044479370117,114562,211.48772168159485,,55
-53.77932,67.53137,-4.870075,-286.2847,145.71428571428572,-50.36339,83.35778,48.920525,-259.36237,230.66666666666666,-18.305028915405273,116638,215.79568600654602,,56
-67.08221,90.94135,27.320251,-254.96584,176.16666666666666,-53.463036,58.411987,19.569695,-218.81674,141.93333333333334,-33.38700866699219,118767,219.798987865448,,57
-41.491753,41.025436,33.09171,-83.29156,232.77777777777777,-46.22807,38.111958,25.110573,-109.42905,211.0,-24.293731689453125,120877,225.19132947921753,,58
-99.0743,98.79307,9.569317,-279.9043,302.14285714285717,-46.264908,71.96012,17.038673,-237.11975,246.11111111111111,-23.23692512512207,123092,230.5169415473938,,59
-43.66157,65.09304,28.791786,-179.30362,263.55555555555554,-34.993023,45.868633,57.66401,-139.69987,201.28571428571428,-18.93054962158203,125910,236.68913674354553,,60
-89.34919,77.68149,4.3423615,-231.29169,269.55555555555554,-26.632942,48.60026,25.233097,-151.1508,188.72727272727272,-16.14925765991211,127986,241.24138879776,,61
-42.541645,62.06973,19.342655,-168.77878,343.0,-45.874153,79.578674,41.876156,-221.14574,258.5,-20.84575843811035,130571,246.54889273643494,,62
-39.168934,41.436066,11.328688,-86.97365,410.0,-81.26458,73.87199,12.718319,-210.37776,298.42857142857144,-24.4876766204834,132660,251.78666925430298,,63
-26.249496,52.0256,66.9031,-93.89837,257.0,-40.484188,37.38021,8.290749,-104.26893,250.22222222222223,-21.713191986083984,134912,258.2692503929138,,64
-15.951298,33.009163,33.932022,-82.876465,155.15384615384616,-41.022236,56.256077,36.18128,-153.09769,253.77777777777777,-16.561683654785156,137196,263.45132875442505,,65
-4.3440714,33.034695,46.6135,-36.517555,558.5,-25.155916,50.963474,37.37503,-136.1949,182.72727272727272,-14.57357406616211,139206,269.5149300098419,,66
-25.208897,49.97892,66.399704,-91.237366,396.2857142857143,-3.466627,50.51711,63.740284,-102.39357,245.33333333333334,-8.283455848693848,141414,277.21339297294617,,67
-66.36399,75.29466,-1.8264618,-261.90668,234.88888888888889,-42.459877,65.893364,21.028473,-183.00995,294.14285714285717,-18.354904174804688,143473,283.1133985519409,,68
56.766922,12.852722,69.619644,43.9142,1000.0,13.568602,34.512653,87.019264,-33.742382,286.2857142857143,0.8797659873962402,145477,289.6742594242096,,69
-12.828122,69.61976,86.87927,-172.79176,219.7,-20.072327,35.747578,49.833046,-65.35715,290.0,-9.414843559265137,148087,295.9788715839386,,70
5.994741,26.207367,48.348785,-45.631474,152.85714285714286,-11.94185,53.61382,41.43598,-191.42021,150.33333333333334,-10.627791404724121,150342,300.61475706100464,,71
-6.078705,41.945023,79.304276,-66.94537,270.6,-26.892263,24.316772,32.26146,-54.756073,226.33333333333334,-16.440698623657227,153058,307.35509967803955,,72
3.0229595,28.281708,52.116577,-36.91781,435.3333333333333,-3.9748282,33.933384,57.27656,-55.699074,262.25,-8.188810348510742,155156,313.6529791355133,,73
-14.059146,37.5035,23.763535,-80.9207,494.4,-0.6478773,26.17828,35.94816,-45.301834,285.7142857142857,-6.6359782218933105,157156,319.38363337516785,,74
13.446899,34.905396,47.33612,-34.581795,721.0,-14.277975,31.11804,16.840065,-45.396015,1000.0,-4.170733451843262,159156,325.106232881546,,75
-5.080203,68.12596,63.204464,-204.9991,189.8181818181818,-17.569887,32.761444,5.5105743,-79.962585,505.4,-8.953934669494629,161683,330.1512758731842,,76
-41.832214,87.76018,38.488335,-189.82584,401.1666666666667,-47.254433,96.014046,92.3988,-168.02728,428.2,-13.973730087280273,163824,335.1660454273224,,77
-99.40372,33.70002,-52.162987,-128.48044,669.0,-57.231556,95.28185,23.983826,-240.37912,462.0,-15.842894554138184,166134,340.45416164398193,,78
-68.294586,74.76696,6.472374,-143.06155,1000.0,-111.180664,147.5334,28.862104,-315.14297,694.3333333333334,-19.183570861816406,168217,346.15585374832153,,79
-22.280197,32.29088,1.8828583,-67.92005,761.3333333333334,17.767029,30.432901,74.51036,-7.3216543,495.8,-1.4930336475372314,170696,352.4514241218567,,80
-8.898565,48.75571,47.734234,-86.836006,588.75,-71.43451,82.75896,16.115013,-185.42363,442.1666666666667,-19.82450294494629,173349,359.37099957466125,,81
-28.297392,63.565147,41.78623,-111.30916,288.85714285714283,-35.648056,63.539635,20.130032,-143.66182,649.25,-12.95168685913086,175946,366.13927125930786,,82
17.136156,2.2832618,19.444046,14.026409,709.0,-24.001215,85.034744,53.948345,-177.01828,408.0,-12.803140640258789,177986,372.73061537742615,,83
11.539121,21.865393,42.19879,-25.141317,299.14285714285717,3.2157536,35.451355,38.66711,-32.235603,1000.0,-3.890540361404419,179986,378.90248227119446,,84
17.658781,35.619877,59.45621,-27.589363,756.3333333333334,-46.480682,81.6705,36.019936,-157.73343,829.6666666666666,-9.60354232788086,182475,386.28280878067017,,85
-5.3896375,80.48618,65.61525,-178.27026,347.8333333333333,9.725917,25.877544,42.44866,-36.44386,437.1666666666667,-1.8520771265029907,185098,393.0353100299835,,86
-3.1868258,21.589737,26.224152,-35.572525,370.125,41.20461,40.79049,70.96865,-16.471952,732.6666666666666,1.8162832260131836,187296,400.6338484287262,,87
45.48482,38.188908,96.74732,-7.7070847,492.8,11.165598,30.224625,47.267174,-36.909355,491.0,-4.119149684906006,189751,407.7181935310364,,88
9.077796,37.225914,82.230576,-53.341316,246.77777777777777,11.080279,28.92569,60.060295,-44.82242,218.16666666666666,-6.520406723022461,192369,413.6144576072693,,89
62.295715,39.787327,110.20961,12.789974,718.6666666666666,50.786346,18.93014,83.1844,29.450455,490.4,1.4250389337539673,194821,420.5987536907196,,90
10.348316,42.710243,99.77274,-47.27573,368.875,9.6162,45.52226,75.11775,-63.429016,209.14285714285714,-5.202792644500732,197749,428.15580582618713,,91
7.7965913,41.449883,116.150185,-53.66799,221.41666666666666,62.28882,21.826057,78.839386,31.449753,702.6666666666666,2.9867899417877197,199857,434.78158259391785,,92
19.743748,37.895706,100.26266,-40.043358,323.22222222222223,63.883606,36.14771,109.91867,10.672882,486.6,5.4043684005737305,202290,441.70297479629517,,93
20.035492,35.099163,91.393585,-26.09237,226.0,5.397281,30.03863,42.815994,-54.859695,222.22222222222223,-6.890884876251221,204290,446.721932888031,,94
45.777958,49.00892,83.09161,-23.46127,724.0,25.622337,28.050953,80.42537,-17.085033,351.5,0.6884158849716187,207102,453.7389793395996,,95
10.932483,32.961155,94.719284,-39.391953,218.91666666666666,26.084635,26.249567,62.37372,-10.151615,393.42857142857144,1.8941844701766968,209856,459.9034357070923,,96
6.0029807,27.78847,61.0737,-30.912428,225.4,6.7147703,61.22921,97.68713,-127.02219,262.0,-6.405399799346924,211952,465.3050010204315,,97
-1.4084914,35.590725,47.96051,-98.58536,145.28571428571428,-7.696726,70.05414,79.48308,-119.57964,269.875,-5.703477382659912,214111,469.8196310997009,,98
-4.1812367,18.39545,27.468435,-39.573555,205.92307692307693,7.0673704,38.70162,90.007355,-41.596027,260.875,-3.0412492752075195,216198,475.04504346847534,,99
27.300104,55.62897,140.29007,-30.524605,331.1111111111111,4.61143,34.474895,51.57115,-81.982956,155.53846153846155,-9.951692581176758,218220,480.4984188079834,,100
5.886544,38.03932,51.76181,-58.371387,477.4,43.114086,67.62444,163.31094,-12.690052,497.0,4.643751621246338,220705,487.0298068523407,,101
21.68436,29.56656,100.987495,-26.793884,201.30769230769232,7.2495227,10.243111,21.763138,-18.085709,202.35714285714286,-4.426158905029297,223538,493.45473766326904,,102
-38.47594,79.34028,112.00828,-183.58112,286.42857142857144,81.48721,43.79146,116.98141,19.789469,714.3333333333334,6.418720722198486,225681,498.4184329509735,,103
31.78357,52.018818,121.40888,-20.654922,354.375,17.397474,50.447,131.29774,-39.69985,253.5,-1.8362640142440796,227709,504.28391909599304,,104
37.68714,62.87784,128.53712,-43.499092,490.2,13.248896,50.292934,128.06345,-58.49064,253.625,-1.576006293296814,229738,510.1646065711975,,105
80.71775,34.373676,123.69882,32.366776,502.8,24.730124,45.870426,88.39296,-36.077274,448.0,0.32087379693984985,232426,518.0415790081024,,106
47.667202,55.911854,125.69762,-21.958817,500.8,-3.6712615,30.827795,44.306408,-56.72738,239.45454545454547,-10.392005920410156,235060,524.8375940322876,,107
49.844448,49.130455,103.81957,-22.053188,588.25,22.13684,47.54909,74.444046,-48.716072,452.2,-2.022764205932617,237321,531.3216950893402,,108
72.83795,32.360386,117.66362,42.438477,705.6666666666666,56.21479,45.122852,116.95653,-3.8830833,494.8,4.766720771789551,239795,537.6391603946686,,109
51.90085,42.799877,100.93837,-3.346321,778.3333333333334,10.504802,121.20655,121.41191,-158.13554,902.0,-6.306392192840576,242501,545.2557649612427,,110
15.813144,85.04219,121.360054,-86.891754,744.6666666666666,56.730145,41.7016,87.142395,-2.2350578,710.0,3.7565219402313232,244631,551.7218201160431,,111
-48.90496,27.494173,-12.827637,-83.13488,457.6,-64.34417,59.93991,-19.820679,-149.07538,674.0,-17.997182846069336,246653,557.1802673339844,,112
-41.79027,72.84658,54.823883,-131.66788,555.0,17.538202,50.74045,97.52644,-36.163876,467.8333333333333,-1.3442212343215942,249460,563.8374540805817,,113
95.12401,7.4484825,102.57249,87.67552,1000.0,1.2759043,154.01967,211.21935,-153.95416,679.6666666666666,-8.079233169555664,251499,569.9473564624786,,114
-66.26966,97.19727,68.94505,-180.52953,592.0,-73.35826,121.81611,94.17224,-210.23578,664.0,-15.629210472106934,254155,577.1091809272766,,115
126.77606,28.26829,166.00574,100.496506,928.6666666666666,63.353733,18.054882,81.408615,45.29885,1000.0,1.6965395212173462,256155,584.9720215797424,,116
66.9364,75.47922,192.02856,-10.112656,527.75,94.83923,27.29059,122.12982,67.54864,1000.0,5.970858573913574,258155,591.1290805339813,,117
69.41698,26.32654,103.25085,39.043373,726.0,31.48809,2.8784714,34.36656,28.60962,1000.0,-2.515774965286255,260155,597.2129852771759,,118
-17.150003,104.159134,97.12762,-184.3938,723.25,27.921667,85.5952,124.75319,-111.7631,509.4,-1.2257696390151978,262702,605.3327288627625,,119
61.027023,31.41346,90.421585,17.482246,763.0,16.907663,66.05111,97.97809,-63.812286,748.6666666666666,-2.6900691986083984,264948,612.4089887142181,,120
-43.509613,123.93544,164.92924,-205.31506,434.6,143.6566,94.167206,225.89432,11.824379,720.3333333333334,10.894702911376953,267109,618.4564213752747,,121
6.3303204,106.40731,96.7693,-174.7371,717.25,-24.242851,62.262917,36.081665,-128.63004,710.75,-10.193159103393555,269952,626.4818112850189,,122
64.655594,124.945526,249.14255,-81.54878,548.0,83.55683,76.27179,212.38083,-10.7929,563.4,6.118992805480957,272769,633.7351257801056,,123
26.159002,81.08235,152.41743,-102.57285,572.6,-47.663235,126.63974,112.08392,-197.65863,819.0,-11.098939895629883,275226,640.7098262310028,,124
100.230896,26.511433,126.74233,73.71947,1000.0,76.65605,53.407063,130.50676,3.8662567,734.6666666666666,5.996312141418457,277430,646.8787972927094,,125
93.821495,94.56791,210.99084,-20.603493,697.6666666666666,119.14308,19.046906,138.18999,100.096176,1000.0,7.787684917449951,279430,652.8578505516052,,126
49.828476,55.94435,137.90063,-2.4588928,571.5,37.046635,68.17485,120.537575,-46.45603,751.3333333333334,0.9446461796760559,281684,658.547217130661,,127
117.63219,32.258778,149.89096,85.373405,1000.0,111.298546,23.092644,134.39119,88.2059,1000.0,8.05908489227295,283684,663.7794072628021,,128
149.17062,25.040474,174.2111,124.13016,1000.0,63.436916,36.518105,102.16183,11.322746,586.25,4.561036109924316,286029,670.2793107032776,,129
81.61279,52.99916,139.29662,10.478661,569.25,5.998108,97.13504,130.70493,-186.45486,342.6666666666667,-6.021238803863525,288085,675.9128201007843,,130
66.539185,58.69666,166.02368,-6.4002266,496.6,90.34637,61.148983,154.70744,8.14547,708.3333333333334,6.955241680145264,290210,682.1405920982361,,131
66.974075,56.59232,145.96204,7.8245697,498.0,101.369576,42.03989,143.15173,43.849045,710.6666666666666,8.624648094177246,292342,688.3103013038635,,132
91.14341,45.917496,137.74947,28.680065,728.0,67.10111,52.82292,146.58267,-2.228756,410.2857142857143,8.823538780212402,295214,695.0462927818298,,133
25.884861,54.231045,137.9303,-52.18164,268.875,33.647327,45.197594,114.37082,-12.870713,371.75,3.174286127090454,298188,701.1953897476196,,134
122.59409,57.00773,165.66483,42.037506,717.3333333333334,122.37629,14.333345,138.0599,103.41309,800.0,9.686788558959961,300588,706.8568992614746,,135
40.42302,41.479538,132.31598,-11.845886,246.7,77.74077,57.73987,139.95575,-0.6766434,571.5,6.716176509857178,302874,712.4580588340759,,136
63.475506,63.27547,165.69215,11.074184,430.8333333333333,39.65049,57.35547,129.38864,-29.15684,393.2857142857143,4.246515274047852,305627,719.1097962856293,,137
145.1699,15.078476,160.24838,130.09143,1000.0,43.04952,53.375923,175.0675,-5.730095,256.5,3.842355489730835,307679,723.8770396709442,,138
109.639656,50.651585,149.2565,38.147064,714.3333333333334,82.40035,48.941418,134.55223,16.915915,729.6666666666666,5.75910758972168,309868,729.6951534748077,,139
61.510952,69.56338,162.5897,-29.880123,434.8333333333333,107.53387,38.59429,146.12816,68.939575,1000.0,5.382143020629883,311868,735.6466584205627,,140
69.55456,73.37447,156.89609,-17.93601,583.0,51.49798,48.671173,155.29503,7.1552124,364.625,6.7214860916137695,314785,742.0425508022308,,141
22.909513,31.21953,88.8515,-53.404465,227.76923076923077,82.77977,51.897045,151.36876,26.957176,497.0,7.918962001800537,317270,748.2975087165833,,142
79.05736,27.87159,106.92895,51.18577,1000.0,63.583717,47.98069,147.34225,19.208538,369.875,9.528252601623535,320229,754.6426191329956,,143
38.312725,43.118355,119.83036,-2.0379486,422.0,46.21474,76.36348,146.78305,-85.63855,448.0,3.345395803451538,322917,761.4433629512787,,144
36.740055,45.826538,138.44043,-10.318394,301.85714285714283,148.53503,18.027855,166.5629,130.50719,1000.0,9.778461456298828,324917,766.5686302185059,,145
75.73275,33.587868,109.32062,42.144882,1000.0,109.66878,2.9980469,112.666824,106.67073,1000.0,7.365512847900391,326917,771.7779114246368,,146
52.207905,58.976856,154.53757,-3.0934277,452.8333333333333,65.00258,65.477036,175.92712,6.6681023,493.2,5.297516345977783,329383,777.7680156230927,,147
71.19797,34.309395,112.35829,28.367573,716.6666666666666,67.51676,59.473835,153.36537,1.1542349,585.5,5.482398509979248,331725,783.50244140625,,148
92.10574,42.453236,132.59955,26.842045,581.0,47.34297,86.724144,154.06857,-63.420437,573.0,3.4858157634735107,334017,789.2224197387695,,149
89.82324,6.588028,96.41127,83.235214,1000.0,68.985,64.31412,144.38956,-14.545799,597.75,4.8410186767578125,336408,794.9012229442596,,150
91.85599,50.56093,176.63037,46.56059,625.75,63.370716,72.0776,115.13048,-38.55826,727.3333333333334,4.988855361938477,338590,801.2436380386353,,151
101.128296,44.221687,150.00626,42.902557,722.3333333333334,124.504555,7.174736,131.67929,117.32982,1000.0,7.707143783569336,340590,807.1904711723328,,152
140.34113,19.156155,159.49728,121.184975,1000.0,125.7409,45.987923,171.72882,79.752975,1000.0,6.6006598472595215,342590,813.2179095745087,,153
55.995155,56.301304,121.80662,-8.667862,600.0,146.2154,12.976349,159.19174,133.23904,1000.0,9.462362289428711,344590,819.861766576767,,154
88.6276,6.5286713,95.15627,82.09893,1000.0,102.34939,9.546009,112.13916,89.40405,713.0,9.005302429199219,346729,826.2146544456482,,155
79.836136,45.103725,127.38995,15.142685,601.25,96.93172,87.593636,226.88469,13.587959,513.25,9.390999794006348,348782,832.8575468063354,,156
97.66884,0.7575073,98.426346,96.91133,1000.0,105.68002,29.414825,135.09485,76.2652,1000.0,6.635226249694824,350782,839.0413880348206,,157
81.58337,34.234,127.27033,44.866302,736.0,38.6189,67.826935,101.12554,-55.64576,738.0,2.0242486000061035,352996,845.7895486354828,,158
76.44315,73.94521,155.13953,-22.545639,705.3333333333334,79.40346,103.10546,206.87724,-72.07939,649.75,4.254222393035889,355595,852.9834110736847,,159
117.63444,22.387901,140.02234,95.24654,1000.0,40.64078,62.181095,100.34466,-45.124645,715.3333333333334,3.597512722015381,357741,859.6715741157532,,160
101.16821,6.101536,107.26975,95.06668,1000.0,80.74296,61.81482,131.32802,-6.2947845,725.0,5.375941276550293,359916,867.3105461597443,,161
51.178066,61.434753,109.94559,-33.623444,754.0,113.703865,2.9617233,116.66559,110.74214,1000.0,7.827877521514893,361916,873.6990628242493,,162
130.41539,11.434299,141.84969,118.98109,1000.0,139.32147,9.130241,148.4517,130.19122,1000.0,7.822050094604492,363916,880.0642349720001,,163
70.93794,81.41559,154.02151,-13.874939,628.25,117.070114,4.2154503,121.28556,112.85466,1000.0,6.813848972320557,365916,887.2387681007385,,164
106.461655,5.6283226,112.08997,100.83333,1000.0,66.48382,51.645718,124.87187,-0.71082306,735.0,2.7033021450042725,368121,893.822235584259,,165
113.97234,10.374519,124.34686,103.597824,1000.0,87.96887,46.749767,127.888504,22.367752,756.3333333333334,7.009279727935791,370390,900.6114690303802,,166
128.8313,6.8510056,135.6823,121.980286,1000.0,109.9068,10.111729,120.01853,99.795074,1000.0,4.7667365074157715,372390,907.154375076294,,167
117.55194,23.041332,140.59328,94.51061,1000.0,118.49138,3.462265,121.95364,115.02911,1000.0,7.465892791748047,374390,913.1590929031372,,168
122.24199,64.345436,206.3324,25.723259,637.5,81.33723,47.206566,129.04602,17.04036,757.3333333333334,4.289371490478516,376662,920.1433961391449,,169
114.19206,48.240524,173.71509,48.498077,711.5,63.70519,43.683674,107.663376,4.134163,752.6666666666666,4.317789554595947,378920,927.0217573642731,,170
121.21309,42.69142,163.90451,78.52167,1000.0,84.015366,61.12667,148.53343,18.257431,599.75,5.224575519561768,381319,932.8618822097778,,171
87.31595,42.743107,123.02945,27.223328,755.6666666666666,113.399826,19.889114,133.28894,93.51071,1000.0,4.914713382720947,383319,938.9074306488037,,172
145.17914,11.51696,156.6961,133.66219,1000.0,95.19879,45.52018,140.71898,49.67861,1000.0,4.618346691131592,385319,945.1151580810547,,173
93.00177,41.411,123.2428,34.448368,770.0,167.21643,28.00417,198.27066,130.40373,777.6666666666666,11.358027458190918,387652,951.6223540306091,,174
