Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-41.803345,32.710506,-9.092838,-74.513855,1000.0,42.392876,100.5944,182.93446,-46.98018,967.3333333333334,-0.1800045371055603,391474,1109.9072878360748,,177
-71.25604,15.5392475,-55.716793,-86.79529,1000.0,-15.794389,3.6391077,-12.155281,-19.433496,1000.0,-3.9908995628356934,393474,1117.7823739051819,,178
-53.751785,13.059874,-40.691914,-66.81166,1000.0,-65.49054,12.830784,-52.65975,-78.32132,1000.0,-8.735496520996094,395474,1124.7541725635529,,179
-38.488693,10.245508,-28.243183,-48.7342,1000.0,-62.21063,8.563564,-53.647064,-70.77419,1000.0,-7.408647060394287,397474,1134.3412177562714,,180
-22.35101,18.256618,-4.094391,-40.607628,1000.0,-22.841623,1.540968,-21.300655,-24.382591,1000.0,-4.530226707458496,399474,1143.1857769489288,,181
-56.603027,19.397715,-37.20531,-76.00074,1000.0,-7.4444942,23.166021,15.721527,-30.610516,1000.0,-3.272266149520874,401474,1150.7162392139435,,182
-52.98071,11.888569,-41.09214,-64.86928,1000.0,-54.857025,7.856764,-47.00026,-62.713787,1000.0,-7.792299747467041,403474,1158.551427602768,,183
-72.5374,6.2471924,-66.29021,-78.78459,1000.0,-42.501198,9.82358,-32.67762,-52.32478,1000.0,-7.459240436553955,405474,1166.0293653011322,,184
-75.91225,10.868282,-65.04396,-86.780525,1000.0,-37.98555,2.4026814,-35.58287,-40.388233,1000.0,-6.738704204559326,407474,1174.17227602005,,185
-61.795517,5.0190735,-56.776443,-66.81459,1000.0,-91.39053,28.376259,-63.014275,-119.76679,1000.0,-9.313923835754395,409474,1181.8513498306274,,186
-26.000772,30.144209,4.1434364,-56.14498,1000.0,-45.580006,27.182476,-18.39753,-72.76248,1000.0,-5.555273056030273,411474,1190.4021718502045,,187
-23.460215,18.589045,-4.87117,-42.04926,1000.0,-64.57794,17.554548,-47.023396,-82.13249,1000.0,-7.124650478363037,413474,1197.3928966522217,,188
150.70995,10.288681,165.21375,142.45049,887.6666666666666,-20.943329,8.433661,-12.509666,-29.37699,1000.0,-4.674657821655273,415474,1206.9630708694458,,189
178.28374,9.564242,187.24043,165.02785,725.0,173.09375,38.269276,220.93303,127.25702,730.3333333333334,11.974881172180176,417665,1214.7372875213623,,190
165.98766,104.08744,229.3179,-14.249184,526.5,190.37279,18.534273,212.37445,167.03404,721.6666666666666,15.493955612182617,419830,1221.6698389053345,,191
117.44835,114.74659,252.92554,2.2797775,515.75,209.6898,21.802145,245.40509,190.59148,562.75,23.32825469970703,422081,1228.155778169632,,192
217.07227,37.198322,250.73611,155.46661,478.4,24.236547,78.371925,178.40279,-32.068314,421.8,-3.0989513397216797,424190,1234.2760124206543,,193
242.49637,23.689226,279.90973,217.8211,446.4,176.03593,107.01822,247.32887,-36.704605,474.4,20.374174118041992,426562,1240.589993238449,,194
116.61595,132.53223,260.9001,-49.373436,405.8,120.652145,125.70929,244.3688,-51.048996,476.2,7.857460021972656,428943,1246.415675163269,,195
112.7401,108.82481,212.6763,-37.18012,414.8,131.50711,103.326675,236.26636,-31.426048,574.75,11.261693954467773,431242,1251.7938883304596,,196
46.607838,112.30719,205.33092,-42.60022,347.1666666666667,85.100266,128.36397,221.75381,-81.337845,376.1666666666667,5.786527633666992,433499,1257.3956639766693,,197
32.121006,111.24242,187.18224,-83.89189,354.0,84.24135,145.85783,306.9733,-60.165203,307.85714285714283,6.072979927062988,435654,1262.7439489364624,,198
-0.23898588,81.0947,194.81027,-52.998535,287.0,161.69582,86.82931,239.02509,-22.04766,377.1666666666667,21.4477596282959,437917,1267.591246843338,,199
-15.314871,105.80528,223.16919,-132.67857,270.25,56.95017,131.15547,250.32217,-111.420166,306.42857142857144,0.836135983467102,440062,1272.731693983078,,200
65.88953,111.663864,221.5799,-39.954773,307.42857142857144,89.19871,118.902214,228.61548,-47.94374,340.5,8.721708297729492,442105,1277.412110567093,,201
93.699814,128.79448,237.35696,-82.10812,320.7142857142857,-10.745342,97.31356,229.66933,-99.782074,251.0,-12.492450714111328,444113,1282.5251936912537,,202
64.97361,124.10923,218.60541,-94.10619,356.8333333333333,28.613499,111.14143,199.85406,-87.96478,357.375,-2.7715909481048584,446972,1289.0278141498566,,203
20.465206,121.715965,212.83359,-122.7226,302.0,36.594837,125.499916,246.49933,-88.05806,316.85714285714283,-3.715977907180786,449190,1294.3428618907928,,204
59.568317,136.82852,254.77875,-113.76007,335.14285714285717,-15.8525,99.98865,213.58275,-91.77739,303.2857142857143,-10.347551345825195,451313,1299.1617722511292,,205
-1.339095,95.26406,165.7102,-85.316765,301.0,123.05229,90.490425,188.89546,-55.74607,406.4,11.40304946899414,453345,1304.497106552124,,206
-8.774046,110.92102,181.73619,-104.45213,260.125,22.937574,107.919785,184.77841,-86.35304,311.14285714285717,-4.32436466217041,455523,1309.1279757022858,,207
-85.26759,42.839275,-43.554047,-162.01544,240.44444444444446,-1.8638272,74.77713,200.21497,-75.420235,234.33333333333334,-11.218170166015625,457632,1314.0623562335968,,208
-25.48452,127.297935,166.53252,-263.04675,264.125,74.85896,132.11694,250.29706,-81.899216,291.375,9.3181791305542,459963,1318.8069200515747,,209
81.091225,124.232376,204.19089,-83.28994,333.2857142857143,20.258307,91.204636,191.90251,-63.866516,279.0,-5.026103496551514,462195,1324.363732099533,,210
15.322576,99.4748,197.92746,-83.52853,293.0,89.19932,130.49251,203.45468,-88.60231,418.2,6.1797027587890625,464286,1329.7162008285522,,211
21.391438,91.363914,178.12134,-65.03823,409.6,96.10737,93.70973,203.55844,-21.910751,482.0,8.150139808654785,466696,1336.3381264209747,,212
-35.59829,96.17591,199.45755,-149.8317,254.625,37.729008,136.57385,165.91772,-205.70903,398.0,-0.6594656109809875,469084,1342.012417793274,,213
-49.821255,57.928696,63.73497,-143.46942,348.2857142857143,1.0300812,80.87317,132.58566,-83.74876,563.6,-5.330798149108887,471902,1349.6365633010864,,214
-35.88443,110.512405,202.00641,-122.3862,342.0,-5.7148957,115.20701,165.3568,-130.54901,450.4,-7.8339457511901855,474154,1355.0743958950043,,215
43.775047,102.64186,197.24988,-67.09325,264.875,36.482243,153.63803,289.92514,-115.110886,427.57142857142856,0.12067975848913193,477147,1361.958637714386,,216
52.259613,86.79044,180.24475,-38.082832,412.6,-28.581678,89.9599,133.6841,-169.61221,370.0,-13.959327697753906,479367,1367.4973950386047,,217
66.93604,97.71859,241.10725,-11.008385,423.6,73.07571,73.228325,164.362,-48.708057,592.6,5.077902317047119,482330,1375.1338248252869,,218
33.06563,65.36332,177.34903,-12.115608,343.6666666666667,155.05911,35.833668,189.32571,98.7856,689.25,11.747602462768555,485087,1381.8793909549713,,219
53.842346,120.17975,248.91754,-84.89783,426.0,27.46204,111.37645,208.78798,-116.60628,287.14285714285717,-4.891395568847656,487097,1387.150197982788,,220
6.605826,25.477608,48.322975,-34.82389,212.2,96.16289,106.47457,231.97969,-25.065056,570.25,8.543133735656738,489378,1392.857192993164,,221
31.073751,54.818413,150.34923,-10.676361,350.1666666666667,74.24301,99.72274,234.87332,-24.526985,488.0,6.661853790283203,492306,1399.908610343933,,222
136.37692,114.828,243.5564,-31.87576,407.4,74.08918,105.45723,265.6893,-20.796513,410.8333333333333,6.309154510498047,494771,1405.6552743911743,,223
124.33944,120.3022,277.68964,-18.423264,297.14285714285717,166.71446,111.859825,268.5897,10.967447,667.6666666666666,14.234163284301758,496774,1411.624932050705,,224
87.6319,95.60546,270.7096,-14.431775,490.5,95.49037,116.21793,288.82086,-53.512146,411.2857142857143,9.045238494873047,499653,1420.2019731998444,,225
76.83862,100.47122,179.80159,-74.80124,504.75,50.10514,120.328156,275.52203,-44.47666,478.8,2.8849008083343506,502047,1426.201422214508,,226
11.069841,132.80548,267.11456,-94.18915,295.14285714285717,94.54797,148.18707,287.97134,-81.96328,334.8333333333333,10.630265235900879,504056,1431.3329026699066,,227
-12.095243,62.012066,80.873764,-109.1167,414.4,109.29063,148.92955,295.32025,-73.9922,410.4,13.534714698791504,506108,1437.3528506755829,,228
119.64284,123.02208,293.6884,-16.773643,558.75,-3.6249814,100.28031,203.49136,-101.52777,385.85714285714283,-3.9730043411254883,508809,1444.0051763057709,,229
158.34196,79.46293,251.45773,8.536106,355.5,112.52162,135.88249,212.3286,-120.449104,558.5,7.331969738006592,511043,1450.3232803344727,,230
66.672745,132.26707,260.4181,-120.79495,292.42857142857144,29.961973,113.35183,226.73888,-78.006775,354.5,0.7980133891105652,513170,1455.6549985408783,,231
95.48277,139.73315,270.75528,-73.12965,321.0,111.64341,118.19612,265.02277,-58.439667,326.7142857142857,15.013510704040527,515457,1461.2536528110504,,232
40.053677,141.1595,290.6872,-65.72855,297.42857142857144,120.46649,94.76296,216.96915,-6.916897,514.0,13.17848014831543,517513,1467.125986814499,,233
-34.7805,42.48829,52.663174,-95.600464,226.5,108.37074,140.16147,289.3012,-104.06897,291.125,15.706781387329102,519842,1472.5733315944672,,234
44.473667,121.541824,252.90236,-86.51404,262.125,-18.168663,83.24125,207.36745,-83.960526,256.3333333333333,-13.03606128692627,522149,1477.818379163742,,235
80.342026,125.55768,303.43903,-54.264183,254.375,38.52357,147.37387,294.19666,-184.76323,275.25,5.7113356590271,524351,1482.8847661018372,,236
46.7666,126.8361,252.05237,-95.251465,315.85714285714283,36.133762,64.96081,182.91794,-55.75199,238.55555555555554,0.38838377594947815,526498,1488.6901161670685,,237
55.894356,104.80588,262.7203,-56.52134,238.22222222222223,45.375954,113.74753,288.33517,-79.70616,217.4,0.8351346254348755,528672,1493.7095785140991,,238
163.82178,115.387566,268.90903,-32.21252,270.0,135.33769,138.50833,289.69186,-35.49521,257.125,24.64915657043457,530729,1498.7501380443573,,239
89.33353,108.14239,277.66083,9.576897,272.75,110.847595,95.25068,248.95515,5.2527733,255.125,18.246858596801758,532770,1503.7378680706024,,240
63.818596,96.734215,247.43892,-20.81063,242.22222222222223,52.763115,113.96406,249.23119,-76.7473,251.875,4.260915279388428,534785,1508.6899762153625,,241
122.81689,118.94313,290.66797,-25.503609,282.0,149.9307,118.24928,281.54932,6.705925,314.57142857142856,24.120555877685547,536987,1514.6385025978088,,242
18.22188,82.756744,227.27261,-49.61886,253.0,124.73502,123.76034,265.11475,-47.63915,281.5,21.512409210205078,539239,1519.7589719295502,,243
96.323326,127.86947,247.38904,-59.624336,440.6,123.58264,124.16952,283.33588,-27.434769,298.0,17.588075637817383,541325,1525.1280102729797,,244
-9.662845,78.94405,151.8096,-109.563866,287.2857142857143,46.21728,91.35517,196.71967,-51.648674,326.42857142857144,-4.198488235473633,543610,1530.5963439941406,,245
56.8863,115.80062,219.49503,-62.83141,342.0,-42.860737,104.3889,186.85748,-120.46049,360.8333333333333,-16.95478057861328,545775,1537.2132053375244,,246
-33.578377,76.81265,149.35635,-85.385445,293.85714285714283,5.8892035,102.95193,204.45613,-95.06221,311.42857142857144,-10.722241401672363,547955,1542.5214133262634,,247
75.35119,112.63901,179.34833,-97.713776,365.1666666666667,12.865343,97.85484,203.20596,-75.17897,305.7142857142857,-9.617180824279785,550095,1547.977285861969,,248
27.17753,110.217285,161.5089,-119.50871,342.85714285714283,-16.877192,139.40526,197.1803,-172.77197,344.8333333333333,-8.786231994628906,552164,1554.0662202835083,,249
-26.04261,115.0408,214.997,-151.35303,360.8333333333333,-27.002975,91.691536,208.09097,-92.867424,288.25,-16.600584030151367,554470,1559.6976311206818,,250
-158.82903,40.38977,-95.8152,-211.07312,380.6666666666667,63.319397,126.08253,258.3937,-83.58787,345.14285714285717,3.956209897994995,556886,1566.2363641262054,,251
74.720665,76.94942,143.75362,-25.937748,404.2,-106.84239,50.569565,-60.347588,-210.51678,340.57142857142856,-31.461009979248047,559270,1571.909789800644,,252
61.988026,121.385445,229.3116,-100.03816,421.3333333333333,130.93604,121.032936,222.14264,-103.7491,426.4,8.191596031188965,561402,1578.451849937439,,253
-10.576215,141.14287,197.45187,-151.90881,360.3333333333333,21.392315,141.35805,183.88205,-196.00256,493.6,-5.0075836181640625,563870,1584.6950681209564,,254
84.9203,92.650826,199.0663,-52.60658,452.0,5.226354,106.177246,175.78603,-117.97504,338.7142857142857,-6.58447790145874,566241,1590.841670036316,,255
73.20043,128.40257,204.77957,-88.230545,422.0,124.70431,140.62787,268.16718,-101.73242,382.8333333333333,11.777722358703613,568538,1596.955091714859,,256
70.146996,138.24925,252.6041,-74.55003,339.0,54.182068,107.34503,230.93529,-65.56529,344.5,0.12808819115161896,570605,1602.1745595932007,,257
61.305664,137.3299,240.30035,-123.95526,347.0,119.056366,110.07515,235.28583,-55.658783,345.0,10.886274337768555,572675,1607.4686179161072,,258
53.837307,108.80109,225.90007,-47.76847,286.2857142857143,98.98565,113.88008,245.95532,-45.393837,308.42857142857144,9.108939170837402,574834,1613.1150517463684,,259
40.018562,97.519356,218.42769,-32.27191,256.25,85.59794,174.55357,261.8352,-211.47647,353.0,9.968052864074707,576952,1618.210661649704,,260
39.949642,132.31897,292.729,-60.500957,246.88888888888889,62.47931,161.05492,248.5908,-173.9582,356.8333333333333,2.1440317630767822,579093,1623.5222706794739,,261
121.66845,128.67879,270.8332,-46.19478,311.0,95.41005,136.5838,249.29153,-59.7973,285.75,9.42990493774414,581379,1628.91938996315,,262
44.20738,108.05054,277.66425,-46.85354,245.55555555555554,126.038086,125.80567,289.66037,-60.583397,256.22222222222223,19.497678756713867,583685,1634.6957983970642,,263
18.701864,110.532616,214.07883,-120.06957,250.55555555555554,90.216705,111.21593,276.4562,-52.737007,249.88888888888889,11.660811424255371,585934,1640.0163822174072,,264
75.56305,132.5337,295.5944,-93.671646,261.125,-8.32794,87.868996,218.86946,-67.05145,250.5,-11.873077392578125,587938,1644.838528394699,,265
28.895819,123.61615,280.67465,-89.51666,221.2,87.93903,125.07127,260.26025,-71.37296,293.25,7.100137233734131,590284,1650.266666650772,,266
115.30566,125.89594,289.4615,-58.367264,309.625,143.87665,139.99178,282.81378,-33.155792,277.1111111111111,19.87724494934082,592778,1656.7376027107239,,267
135.43317,114.40022,276.45175,2.9660568,234.55555555555554,200.72807,84.736046,284.94916,59.891968,274.125,33.364898681640625,594971,1661.7468876838684,,268
165.51439,123.93255,302.09216,-6.8224487,225.22222222222223,92.30496,115.87744,262.40213,-38.73121,236.66666666666666,14.657791137695312,597101,1666.538192987442,,269
154.75076,113.324326,264.55435,1.3447723,230.22222222222223,103.78584,108.95548,284.52255,5.796318,213.6,16.152746200561523,599237,1671.4233021736145,,270
193.57767,105.19914,296.32086,45.088528,234.0,156.61676,124.07006,284.12646,2.2756805,229.11111111111111,29.704071044921875,601299,1676.2112500667572,,271
169.88878,118.856674,290.81073,0.8287201,251.875,201.87537,101.721115,291.0189,29.253326,323.57142857142856,25.674270629882812,603564,1681.1879668235779,,272
153.05989,106.7371,264.2531,17.550022,246.77777777777777,60.383266,92.413956,232.23143,-16.160198,225.66666666666666,3.487156391143799,605595,1686.6661233901978,,273
202.35992,108.878685,274.26202,-31.272545,278.625,143.05965,123.48398,308.20258,-18.385399,270.6666666666667,21.97142219543457,608031,1692.2200298309326,,274
184.61157,103.468445,249.52243,-44.74083,362.5,191.7706,98.15412,295.89578,12.030441,295.42857142857144,27.641876220703125,610099,1697.5995116233826,,275
198.59636,127.05856,282.9367,-82.927414,354.5,146.96307,110.76702,275.20374,1.7336655,300.125,19.921838760375977,612500,1703.6885721683502,,276
228.59924,37.568703,294.91537,173.28845,375.0,234.71138,41.041645,273.98267,152.88602,358.3333333333333,34.130619049072266,614650,1709.3293573856354,,277
157.99628,134.58185,275.97833,-35.947166,373.3333333333333,243.03662,43.67218,307.6255,186.84032,382.5,31.51646614074707,616945,1715.3177523612976,,278
227.27693,40.730656,289.4861,167.80815,449.2,221.00476,39.807934,293.09607,174.78319,419.0,25.653751373291016,619040,1721.7124609947205,,279
173.34373,39.961945,213.54503,118.84355,668.3333333333334,146.48438,154.72475,301.3116,-40.37545,411.2,11.953611373901367,621096,1728.0427458286285,,280
81.28511,109.79045,205.41725,-61.554245,918.6666666666666,103.1688,118.92967,214.31665,-61.725826,825.0,1.2792744636535645,623571,1737.576589345932,,281
61.141666,114.86332,223.53246,-23.560349,921.0,-28.135921,16.475185,-11.660736,-44.611107,1000.0,-7.932761192321777,625571,1748.0275039672852,,282
-23.511925,21.964874,-1.5470505,-45.4768,1000.0,-33.521187,22.461342,-11.059845,-55.98253,1000.0,-7.784427165985107,627571,1757.4886605739594,,283
-57.833965,26.239857,-31.594109,-84.07382,1000.0,5.5193825,14.730053,20.249435,-9.21067,1000.0,-5.444671154022217,629571,1766.7047872543335,,284
-24.917595,0.0134887695,-24.904106,-24.931084,1000.0,-5.5641975,11.9590645,6.394867,-17.523262,1000.0,-6.85606575012207,631571,1774.335021495819,,285
-40.61656,4.9708633,-35.6457,-45.587425,1000.0,-4.3689995,13.407619,9.03862,-17.776619,1000.0,-6.227301120758057,633571,1783.2128427028656,,286
-24.362217,15.095882,-9.266335,-39.4581,1000.0,-14.169191,4.9671803,-9.202011,-19.136372,1000.0,-7.32914400100708,635571,1791.4690239429474,,287
-35.33174,19.78311,-15.548634,-55.114853,1000.0,-8.660656,13.056896,4.39624,-21.717552,1000.0,-7.5056586265563965,637571,1799.7488687038422,,288
-42.496338,5.181629,-37.31471,-47.677967,1000.0,-65.69523,5.478422,-60.21681,-71.17365,1000.0,-9.307218551635742,639571,1809.0830867290497,,289
2.0039825,14.045181,16.049164,-12.041199,1000.0,-8.954334,9.167362,0.21302795,-18.121696,1000.0,-8.10555648803711,641571,1818.0783295631409,,290
33.893497,25.11111,59.00461,8.782387,1000.0,-7.7307587,14.760094,7.029335,-22.490852,1000.0,-5.428051948547363,643571,1826.7372233867645,,291
-0.28435516,23.844908,33.416687,-18.159225,719.3333333333334,105.49264,83.589165,178.41898,-11.543694,806.3333333333334,2.575188159942627,645990,1835.8065507411957,,292
191.6659,12.494871,204.46664,174.71619,690.3333333333334,117.83163,89.83913,184.45078,-9.169037,843.0,3.1122965812683105,648519,1845.7855334281921,,293
209.12982,28.441326,248.36243,170.575,597.0,195.16876,31.209763,244.73558,167.24161,691.5,13.43016242980957,651285,1854.8656854629517,,294
216.4603,17.551123,241.7346,192.04245,495.8,195.6259,10.654065,208.7796,179.06555,634.5,17.85005760192871,653823,1862.8124961853027,,295
225.31055,23.231138,248.00397,187.8644,506.5,215.84436,15.987743,235.6226,197.22885,533.75,23.916610717773438,655958,1869.13077378273,,296
219.75993,11.930585,241.6818,205.45181,463.6,205.87706,42.884857,257.08734,140.45844,543.25,19.880264282226562,658131,1875.6372077465057,,297
260.27017,31.95673,307.53445,214.92728,370.1666666666667,173.10295,96.73168,247.9726,-16.92205,400.0,24.31800079345703,660131,1880.8774054050446,,298
236.83401,91.29102,290.4601,16.3152,326.57142857142856,222.53685,22.54318,266.52368,201.78452,381.5,35.35159683227539,662420,1887.0038125514984,,299
