Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-64.04573,33.52417,17.626291,-117.36109,115.61111111111111,-106.47169,75.89787,28.279388,-300.22018,109.54054054054055,-77.94758605957031,157690,212.55369567871094,,38
-61.174156,41.80174,5.374214,-139.98846,200.0,-85.03502,45.50393,-8.979099,-180.00226,112.66666666666667,-59.590187072753906,161746,218.7824432849884,,39
-79.68603,82.0563,22.762856,-374.65726,114.77777777777777,-73.20291,43.14487,30.523895,-168.19608,117.94117647058823,-51.4402961730957,165756,224.02400064468384,,40
-50.62689,56.64246,62.531013,-201.61226,115.11111111111111,-65.52513,33.00682,-10.913622,-155.50952,128.28125,-43.43486785888672,169861,229.8901870250702,,41
-85.30046,53.215664,-16.565819,-194.32,112.52631578947368,-70.241295,35.25454,4.474593,-181.11156,116.54285714285714,-50.26329040527344,173940,235.232412815094,,42
-73.650856,55.30405,7.9069366,-206.88913,140.33333333333334,-47.00564,37.70268,32.299713,-112.8736,185.13636363636363,-23.26150894165039,178013,241.6843945980072,,43
-77.20678,78.52899,10.548035,-294.69702,135.93333333333334,-77.244545,48.831093,11.381034,-219.41525,167.04166666666666,-37.9945068359375,182022,248.25689053535461,,44
-56.689915,45.47355,10.150507,-121.626366,234.0,-59.814907,50.7697,52.268578,-179.4242,189.22727272727272,-28.411046981811523,186185,256.3951907157898,,45
-33.154167,66.697495,39.54512,-193.94872,259.375,-78.5142,67.81877,25.54813,-232.35889,190.95238095238096,-35.608516693115234,190195,263.6854500770569,,46
-51.6322,40.983105,9.606333,-130.07283,140.0,-48.940544,57.79194,36.06289,-185.75395,144.96428571428572,-32.271026611328125,194254,269.2000501155853,,47
-56.843094,64.749985,30.7751,-161.2108,187.9090909090909,-53.938625,72.67547,75.05981,-172.7983,341.61538461538464,-17.64786148071289,198695,277.7250876426697,,48
-45.720505,68.05204,63.114723,-180.47028,202.92307692307693,-36.073643,53.0697,48.01452,-172.42929,212.0,-19.534683227539062,202723,286.16089248657227,,49
-30.14838,23.824984,-0.07922745,-78.41136,286.2857142857143,-36.00261,55.53647,43.55355,-156.7098,201.1,-19.50884437561035,206745,293.57126927375793,,50
-31.232347,60.549522,49.917187,-141.8072,251.0,-25.625446,25.708078,34.9355,-65.63722,211.78947368421052,-16.33949089050293,210769,301.09255719184875,,51
-89.4539,112.9796,7.584444,-347.13147,260.0,-29.087854,39.189354,31.996655,-91.70555,204.55,-14.110128402709961,214860,308.14460587501526,,52
-26.170015,34.07547,21.86924,-98.09109,174.83333333333334,-38.483738,56.833115,45.843266,-199.69136,212.6315789473684,-19.769853591918945,218900,315.00575828552246,,53
-31.471441,76.06675,38.48166,-176.3526,358.6666666666667,-28.915438,51.253872,37.55513,-171.58466,338.7692307692308,-13.54781723022461,223304,324.77078890800476,,54
-34.39057,50.898067,31.032219,-108.81436,289.2857142857143,-23.01038,40.743443,45.475822,-95.792465,301.2,-13.354497909545898,227822,333.6401786804199,,55
-45.27899,61.844963,42.324486,-150.867,347.0,-24.416422,41.439865,30.389118,-115.53027,267.0,-10.501426696777344,231827,341.4043378829956,,56
-46.60329,101.74871,34.88801,-303.22153,278.0,-14.156024,35.99897,33.034817,-84.18715,272.25,-11.220703125,236183,350.29151153564453,,57
-17.39762,51.21516,44.465946,-115.92122,263.25,-55.351418,76.48267,38.344772,-220.5611,278.73333333333335,-20.623741149902344,240364,358.85083842277527,,58
-7.7545557,45.64063,64.11762,-64.23893,506.0,-22.952627,29.812693,27.196102,-82.25757,301.2857142857143,-10.605134963989258,244582,368.55025243759155,,59
10.311768,24.354597,41.766476,-26.507957,593.75,-20.805063,30.529413,31.92824,-67.77248,288.5,-10.889593124389648,248621,378.2050657272339,,60
-37.23728,54.56138,39.530464,-132.67116,367.75,-1.9826217,45.458626,63.715927,-98.70757,366.09090909090907,-6.813840866088867,252648,387.89268827438354,,61
4.942785,30.079416,45.05509,-27.37751,745.6666666666666,0.15959634,30.53221,37.797318,-45.97858,450.6666666666667,-5.792099952697754,256704,398.3854191303253,,62
-72.78705,95.425156,21.86473,-242.20099,369.5,-67.60637,65.16357,8.077812,-190.5026,407.0,-22.777801513671875,260774,408.3477485179901,,63
14.848864,24.38268,39.231544,-9.533817,1000.0,-20.041721,49.593163,37.22032,-143.88263,463.8,-12.217926025390625,265412,418.8038294315338,,64
-49.50665,96.17333,17.420258,-215.12341,684.25,-64.44067,121.9074,28.542618,-320.6676,516.875,-16.863258361816406,269547,429.01917791366577,,65
-30.41016,88.053505,25.352608,-182.75476,625.75,-26.929937,49.121128,25.804283,-110.11536,733.5,-8.762674331665039,273948,441.3356063365936,,66
-17.25927,57.71447,54.15423,-106.93544,608.0,-31.39759,68.789925,52.613277,-164.3479,701.8333333333334,-9.962377548217773,278159,452.6157741546631,,67
-77.182304,56.51513,-20.150465,-154.19016,729.0,-0.67686003,57.147266,61.328575,-104.51612,841.0,-3.662787914276123,282364,464.5894629955292,,68
2.2235088,29.19784,31.421349,-26.97433,1000.0,-33.35975,73.51568,38.776077,-169.1384,612.0,-7.373876094818115,287260,476.660293340683,,69
-30.76892,71.27469,49.93366,-128.88077,477.4,-29.031118,72.998566,51.467575,-127.08558,831.1666666666666,-8.55542278289795,292247,489.993590593338,,70
3.2912152,34.467117,61.320957,-56.7555,453.6666666666667,1.8100526,42.618813,70.256,-70.12039,463.6666666666667,-5.783581733703613,296420,500.30176544189453,,71
10.251135,37.106544,68.96854,-25.080116,509.0,9.556111,56.564037,71.28598,-95.05109,771.8333333333334,-4.95460319519043,301051,514.0704002380371,,72
7.1743164,68.78595,63.316727,-110.60852,526.5,7.7965884,49.170586,72.064575,-76.82655,448.0,-5.154167652130127,305083,523.6459338665009,,73
16.855494,44.345787,77.782104,-62.940243,295.2857142857143,10.087464,58.37004,86.17374,-99.88354,427.1,-2.5001792907714844,309354,533.339017868042,,74
54.43147,18.671207,80.82875,40.6773,711.6666666666666,57.19938,30.654783,125.197716,22.880814,582.75,2.071777105331421,314016,545.1985583305359,,75
12.421537,73.45156,137.3359,-77.53862,412.7142857142857,39.02038,50.393276,102.68316,-31.448214,582.125,2.117900848388672,318673,556.9922487735748,,76
45.69632,38.83888,105.71743,4.151455,446.5,3.611103,60.571033,46.970104,-188.26883,318.6923076923077,-5.4788947105407715,322816,566.7070906162262,,77
16.73756,49.8393,143.44046,-50.55061,244.8,42.968765,42.57392,130.16995,-9.598427,412.4,4.533238410949707,326940,575.2467894554138,,78
30.382113,24.388594,89.12076,3.5907364,259.0,9.015875,29.981516,98.9353,-30.53366,200.9,-3.233734607696533,330958,583.1211688518524,,79
39.11799,26.921553,82.37709,-2.0112143,393.42857142857144,38.42708,55.815445,214.4483,-27.178043,258.3125,7.588501930236816,335091,592.1566033363342,,80
21.766788,35.82731,68.04937,-57.846855,272.5,29.479572,38.71081,105.72148,-34.197807,330.53333333333336,1.030109167098999,340049,601.9412169456482,,81
62.089733,36.45809,98.45862,12.254589,735.0,28.314447,47.724506,157.53937,-20.311806,330.3333333333333,2.410064697265625,345004,612.3065273761749,,82
77.75141,53.73951,155.51036,13.752453,571.5,40.203354,56.599297,136.43652,-49.092045,455.77777777777777,5.560263633728027,349106,621.44739985466,,83
24.25443,35.7251,105.320694,-4.833366,288.42857142857144,69.63825,50.662872,119.59105,-6.8486176,742.1666666666666,5.535928726196289,353559,630.9510293006897,,84
52.53568,40.515438,125.43173,6.6369705,468.3333333333333,55.411213,50.338963,142.8233,-13.856426,548.6666666666666,4.286590099334717,358497,643.0630135536194,,85
68.55182,37.73756,134.39233,30.647362,508.6,67.659775,59.70616,177.98575,4.8027306,570.5,7.502521514892578,363061,653.0222063064575,,86
70.68165,34.225666,115.98987,33.28074,723.6666666666666,38.798084,35.621475,109.49431,-21.341187,426.09090909090907,2.4882664680480957,367748,662.637069940567,,87
31.922552,34.127037,93.92538,-13.10474,290.2857142857143,37.311794,43.7284,99.80797,-17.21262,466.22222222222223,1.6390165090560913,371944,670.7807784080505,,88
72.968414,5.047516,78.01593,67.9209,1000.0,67.149155,53.91437,151.92506,-7.1167126,660.4285714285714,5.320291996002197,376567,681.2406542301178,,89
27.500582,45.041386,130.71628,-12.067238,313.57142857142856,41.587906,42.22805,123.08203,-16.725868,414.8181818181818,3.8143744468688965,381130,689.5404980182648,,90
64.681656,45.328007,98.63312,0.6164799,718.6666666666666,88.60673,69.686066,173.91125,-9.496752,721.5,6.661938667297363,385459,700.1803586483002,,91
68.444214,44.15404,130.79453,34.319817,717.3333333333334,63.5576,48.24246,112.74713,-44.825703,542.3333333333334,5.475269317626953,390340,710.8773021697998,,92
86.527565,33.30978,113.18228,39.563084,706.6666666666666,37.90314,49.4453,134.69987,-31.28843,407.4166666666667,1.586266279220581,395229,721.0284855365753,,93
92.02188,15.483929,107.50581,76.53796,1000.0,35.876274,36.834473,88.17374,-8.628502,548.2222222222222,1.7000178098678589,400163,732.0859758853912,,94
78.388145,45.53198,118.531876,14.714645,755.6666666666666,69.709274,58.396725,140.58069,-9.39473,599.375,6.264279842376709,404958,742.3783960342407,,95
140.84894,14.985548,161.38957,126.06069,954.3333333333334,80.568695,52.92255,123.00553,-13.1779785,742.1666666666666,5.26383638381958,409411,753.8825378417969,,96
95.60236,90.7112,196.01436,-23.747368,713.3333333333334,93.64528,37.846935,161.65694,46.95623,828.6,7.247663497924805,413554,763.6900162696838,,97
112.33069,11.159561,123.49025,101.17113,1000.0,125.91825,52.486797,169.01773,22.573536,831.4,9.80713176727295,417711,773.0862910747528,,98
140.58374,33.66961,174.25334,106.91412,1000.0,60.478897,56.43317,171.13152,-3.5926285,505.125,5.409705638885498,421752,781.8306510448456,,99
117.59669,36.934975,154.53166,80.66171,1000.0,51.626854,97.22828,173.44325,-123.519615,541.875,5.175117015838623,426087,790.571882724762,,100
61.968815,60.2793,128.5811,-11.5439,601.5,144.952,24.813175,186.30116,121.76478,1000.0,8.198081016540527,430087,800.3951168060303,,101
50.472836,48.69464,149.60156,-4.211361,397.2857142857143,105.59726,69.842316,169.61732,-15.682991,737.0,8.438743591308594,434509,810.8373444080353,,102
34.497364,45.431087,134.4563,-1.7855678,294.57142857142856,76.93352,64.792725,166.19414,-16.893612,840.2,3.5745296478271484,438710,819.6731278896332,,103
56.342,71.84925,170.56845,-27.296425,417.42857142857144,119.46824,25.994947,149.57285,77.98629,1000.0,8.109240531921387,442710,829.4880185127258,,104
109.811104,46.689915,150.72641,44.471657,717.0,107.15122,49.98228,160.09523,14.209019,832.4,7.542071342468262,446872,838.7907590866089,,105
78.214874,45.301598,136.85693,26.52258,557.8,28.058828,43.01545,128.89215,-29.717201,384.46153846153845,-0.3869549632072449,451870,849.1571967601776,,106
65.29269,70.24303,137.55986,-29.868145,717.6666666666666,58.828003,72.928505,155.97128,-42.296753,659.7142857142857,4.6671271324157715,456488,859.0152232646942,,107
91.066605,46.666687,143.51129,37.97104,577.5,56.261864,57.09647,154.55934,-26.680847,457.1111111111111,4.335065841674805,460602,867.8976697921753,,108
37.970448,52.10264,146.3417,-27.4063,307.2857142857143,61.721687,53.10383,154.04437,-9.804512,463.1111111111111,4.895500183105469,464770,876.672545671463,,109
171.94568,24.360634,196.30632,147.58505,1000.0,92.03236,69.08431,148.39525,-33.416824,732.0,7.413788795471191,469162,886.2509746551514,,110
118.79558,9.77597,128.57155,109.01961,1000.0,65.64171,77.56193,149.2997,-85.4878,670.8571428571429,3.8878257274627686,473858,895.6786844730377,,111
65.615036,73.07389,153.99132,-45.987915,668.25,72.79164,63.84051,154.67976,-31.362953,586.125,6.888644695281982,478547,905.9061086177826,,112
72.30315,31.968441,104.27159,40.33471,1000.0,130.285,17.697525,146.94066,101.74736,1000.0,7.3647260665893555,482547,915.0400528907776,,113
119.93393,89.104836,219.63101,3.3405323,691.6666666666666,107.88819,51.99361,186.2767,27.49118,675.4285714285714,10.862787246704102,487275,925.8828256130219,,114
136.91031,15.872162,152.78247,121.03815,1000.0,136.65233,30.691051,172.4947,88.61605,1000.0,8.003155708312988,491275,934.732602596283,,115
141.4697,13.342209,154.8119,128.12749,1000.0,93.46588,51.55037,155.07152,24.28635,720.5,6.854470252990723,495598,944.0488290786743,,116
84.88445,50.41107,143.34714,18.773933,608.25,123.73163,38.133575,158.84444,52.824047,832.8,9.065122604370117,499762,953.7749671936035,,117
60.585247,66.25708,171.34053,-0.17222595,532.0,93.61449,61.234653,137.02594,-11.789574,1000.0,5.755791664123535,503762,963.2243552207947,,118
108.749146,67.08571,161.63222,14.092688,722.6666666666666,87.441284,44.68671,139.04877,33.212822,835.4,6.105663299560547,507939,973.0834031105042,,119
82.82934,53.041054,130.2541,8.786062,733.0,89.478264,58.77358,148.98787,8.726555,655.4285714285714,8.041257858276367,512527,984.0049097537994,,120
149.62482,14.916649,164.54147,134.70818,1000.0,133.19244,6.5797257,143.18184,125.99344,1000.0,8.848638534545898,516527,993.4498002529144,,121
71.06897,56.78927,140.12404,4.833805,588.5,71.74406,63.978806,138.43686,-43.967213,602.875,5.24634313583374,521350,1004.3070886135101,,122
122.1612,43.011395,153.52336,61.343872,711.3333333333334,105.95855,67.14237,160.54257,3.5083923,726.3333333333334,8.250873565673828,525708,1013.4032368659973,,123
88.64645,50.093887,137.89824,19.920746,746.0,84.40328,56.415363,156.9388,-0.7068329,717.0,6.903380870819092,530010,1022.9404072761536,,124
92.74255,47.76713,128.83162,25.24366,720.0,102.37264,57.854485,149.04005,16.167524,715.1666666666666,7.82639741897583,534301,1031.9609308242798,,125
135.0898,9.494701,144.5845,125.5951,1000.0,92.58872,58.85072,155.69887,-2.6978912,728.3333333333334,6.338881492614746,538671,1041.1256568431854,,126
150.88907,23.266495,174.15556,127.622574,1000.0,85.32507,74.82982,189.4187,-30.661636,644.7142857142857,7.187946796417236,543184,1050.282485961914,,127
107.198814,19.234447,126.269455,80.86531,716.3333333333334,69.761444,82.75619,189.08575,-35.555313,552.7777777777778,6.344483852386475,548159,1059.965166568756,,128
166.23817,15.956543,182.19472,150.28163,1000.0,55.486916,56.279476,135.27432,-42.2584,546.6666666666666,4.409289360046387,553079,1069.5877468585968,,129
74.400246,56.251484,135.32037,-13.107353,495.8333333333333,99.32477,42.618614,150.44127,40.553417,708.0,7.7727460861206055,557327,1079.56485247612,,130
58.33031,76.748024,137.68217,-63.98939,493.6,142.44122,24.446503,173.86263,108.05287,1000.0,8.564645767211914,561327,1089.363043308258,,131
173.18137,10.861275,184.04263,162.32008,1000.0,81.11085,75.53269,163.76465,-43.327248,637.2857142857143,5.116362571716309,565788,1098.6664860248566,,132
49.1826,83.66976,156.71187,-40.885338,543.2,60.001854,57.538258,149.85709,-22.871918,489.1,5.953122615814209,570679,1109.4164056777954,,133
81.092,33.41157,119.46621,38.02887,709.6666666666666,117.89862,69.9667,186.06679,-17.242535,835.6,8.121115684509277,574857,1118.7662906646729,,134
125.3037,6.224495,131.5282,119.07921,1000.0,145.52982,12.234224,162.70966,133.67479,1000.0,8.736898422241211,578857,1127.9126133918762,,135
77.43819,63.6047,176.50177,11.387077,585.25,123.40021,47.509438,169.60704,42.661575,712.0,10.390766143798828,583129,1137.2379434108734,,136
141.96133,10.152763,152.11409,131.80856,1000.0,102.756035,79.68707,195.00098,-19.914604,710.4285714285714,7.405694484710693,588102,1147.202421426773,,137
74.601295,86.92574,149.46542,-47.273933,830.6666666666666,114.810585,54.43235,184.23212,48.053383,698.0,8.858508110046387,592988,1158.48574757576,,138
82.93731,60.303772,133.99515,-13.746796,634.5,151.76685,17.703993,185.57765,135.63583,880.6,10.618733406066895,597391,1168.6973083019257,,139
112.82215,80.43779,172.86713,-0.87415695,716.6666666666666,100.014786,40.959328,158.72884,38.58558,830.8,7.004497051239014,601545,1177.9530725479126,,140
121.124245,39.945366,161.06961,81.17888,1000.0,119.939545,39.883125,163.45413,57.098595,1000.0,6.062222957611084,605545,1187.8590807914734,,141
115.38953,11.340359,126.72989,104.04917,1000.0,89.92639,71.50757,186.1817,-26.40633,683.8333333333334,5.43169641494751,609648,1197.3149983882904,,142
145.9845,8.905891,154.89038,137.0786,1000.0,85.657234,68.95728,197.26407,10.576729,633.5714285714286,6.209451198577881,614083,1207.6223196983337,,143
80.61376,39.49917,117.01579,25.7188,718.0,113.96388,46.545822,183.52107,40.11183,825.2,8.121689796447754,618209,1216.9469776153564,,144
117.72516,62.89729,174.46764,30.03004,718.6666666666666,113.23928,58.45707,165.76288,1.1932602,839.4,7.811051845550537,622406,1226.05650472641,,145
69.58334,56.447124,155.53616,6.1205597,559.0,49.68224,60.526287,150.18097,-29.47448,401.9,4.910484790802002,626425,1234.6388292312622,,146
117.839905,66.939125,178.44434,24.556772,709.6666666666666,84.44419,51.11927,142.99136,10.604401,628.8571428571429,6.028244495391846,630827,1244.2376914024353,,147
82.957886,71.10348,161.35812,10.486511,558.5,61.890804,62.70633,213.66754,-9.173622,301.8125,8.248968124389648,635656,1253.0475542545319,,148
48.016094,68.978195,170.00189,-21.260788,363.57142857142856,37.723946,52.85742,195.86652,-31.201101,256.4736842105263,5.062005519866943,640529,1262.808874130249,,149
51.05387,48.35294,146.57112,-3.9995651,299.5,61.73785,80.974335,213.0838,-44.708748,364.5,8.638948440551758,644903,1272.3921175003052,,150
8.558159,25.622288,37.853653,-40.32682,114.72222222222223,28.617819,51.558155,146.45218,-66.73954,272.4117647058824,5.406807899475098,649534,1280.3634674549103,,151
29.958067,48.726612,201.83041,-15.423172,126.0,33.913563,43.574444,153.43407,-35.51996,194.66666666666666,8.15600872039795,653622,1287.1514053344727,,152
9.8960285,21.84965,49.241882,-35.394547,103.85,32.063057,39.802803,141.68651,-7.608734,194.0952380952381,8.146008491516113,657698,1293.9414927959442,,153
40.63773,70.716354,213.92722,-17.053726,202.45454545454547,25.765402,31.941542,148.52464,-19.44638,144.89285714285714,7.220236778259277,661755,1300.9660725593567,,154
40.207596,50.14003,175.29643,-8.104881,223.44444444444446,19.552223,39.055996,145.94576,-69.58267,169.66666666666666,3.9462530612945557,666336,1308.969084739685,,155
146.90234,5.3613358,152.26367,141.541,1000.0,46.39892,57.574547,156.11896,-25.600945,309.61538461538464,7.600737571716309,670361,1316.6572329998016,,156
44.994305,47.252422,151.92537,-21.232769,292.9,30.538517,39.15625,160.33818,-24.27002,196.23809523809524,7.770267963409424,674482,1325.398514509201,,157
146.52374,11.918526,158.44228,134.60522,1000.0,113.09428,66.51713,201.36536,4.644348,642.8571428571429,9.346037864685059,678982,1335.0338418483734,,158
123.450325,7.797203,131.24753,115.65312,1000.0,81.37496,80.49035,229.01141,-17.018345,439.6363636363636,8.836845397949219,683818,1344.5867817401886,,159
64.1551,38.62536,132.81818,15.43943,412.5,100.72494,62.485466,172.83739,9.222679,712.8333333333334,8.224715232849121,688095,1354.2792842388153,,160
152.88097,52.197968,219.6781,92.26938,743.3333333333334,156.61403,61.685223,264.5959,92.519806,828.3333333333334,8.92356014251709,693065,1365.3529279232025,,161
10.885216,67.22324,80.23324,-131.1775,427.0,90.81908,47.583035,157.90512,16.257751,820.8,6.470961093902588,697169,1375.5957794189453,,162
82.51211,74.22143,196.8479,0.1904068,695.0,56.30569,80.62581,227.17609,-43.07475,474.55555555555554,2.702660322189331,701440,1386.3863282203674,,163
34.134823,78.162125,167.09465,-58.82576,534.4,106.43228,60.412857,180.2321,26.621616,733.5,7.920628547668457,705841,1396.512342453003,,164
77.49688,106.524956,239.6604,-57.301872,342.1666666666667,64.933716,13.400378,82.87506,47.042206,1000.0,1.4223499298095703,709841,1407.0916287899017,,165
49.794514,75.66838,167.5524,-32.488525,540.8,62.26514,77.70609,217.38586,-24.769192,725.5,2.671614408493042,714194,1418.1397635936737,,166
110.268936,7.950672,118.21961,102.31827,1000.0,16.399628,83.37868,115.568,-133.22287,710.3333333333334,0.8797947764396667,718456,1429.4806661605835,,167
12.560381,87.545685,103.66872,-90.89761,547.5,67.902824,76.240395,205.1625,-49.170486,668.0,6.122091293334961,723132,1440.0403065681458,,168
56.531384,53.646976,107.576035,-17.599892,715.3333333333334,67.66546,84.79628,234.06516,-41.61318,533.5555555555555,7.417570114135742,727934,1450.2613162994385,,169
107.426315,14.836094,122.262405,92.59022,1000.0,81.384315,26.274782,107.24538,41.416412,822.2,4.698062419891357,732045,1460.186598777771,,170
13.623181,68.719635,92.87523,-117.08042,453.5,20.0253,77.7013,205.3789,-101.43494,392.27272727272725,4.750953197479248,736360,1470.6724262237549,,171
37.161304,66.254196,104.10986,-29.92569,547.0,23.394075,82.72119,217.1828,-60.81632,405.7,3.090447187423706,740417,1479.4141442775726,,172
50.09352,65.785995,111.22311,-41.20903,706.6666666666666,86.39164,100.81175,223.29156,-58.63813,594.5714285714286,7.544029235839844,744579,1488.8015303611755,,173
62.91019,84.661804,197.46997,-42.659435,479.5,73.589226,92.56571,214.30981,-65.16645,466.0,9.702778816223145,748773,1498.4914395809174,,174
131.2746,93.39744,231.51479,-14.616867,519.0,48.660297,79.32207,162.51039,-63.016525,478.3333333333333,6.407780647277832,753078,1507.3841605186462,,175
